datetime,bon_soc,tda_soc,jda_soc,mcn_soc
2020-09-23 13:00:00,0.6808510638297874,0.739413680781764,0.3508771929824512,0.6468401486988675
2020-09-23 14:00:00,0.6382978723404251,0.7328990228013046,0.3508771929824512,0.6356877323420004
2020-09-23 15:00:00,0.6382978723404251,0.7459283387622141,0.3508771929824512,0.6059479553903334
2020-09-23 16:00:00,0.6382978723404251,0.7947882736156362,0.32163742690058994,0.6394052044609561
2020-09-23 17:00:00,0.6808510638297874,0.7589576547231328,0.2923976608187121,0.6096654275092891
2020-09-23 18:00:00,0.6808510638297874,0.7915309446254112,0.2923976608187121,0.6394052044609561
2020-09-23 19:00:00,0.7446808510638293,0.7752442996742673,0.2923976608187121,0.6394052044609561
2020-09-23 20:00:00,0.765957446808512,0.81107491856678,0.32163742690058994,0.7249070631970224
2020-09-23 21:00:00,0.7872340425531916,0.7361563517915296,0.2631578947368342,0.7063197026022227
2020-09-23 22:00:00,0.7446808510638293,0.6644951140065135,0.2631578947368342,0.7100371747211783
2020-09-23 23:00:00,0.7446808510638293,0.6677524429967479,0.2631578947368342,0.7286245353159782
2020-09-24 00:00:00,0.7234042553191498,0.6547231270358291,0.3508771929824512,0.7769516728624449
2020-09-24 01:00:00,0.7234042553191498,0.6644951140065135,0.40935672514619026,0.8178438661710001
2020-09-24 02:00:00,0.7021276595744701,0.6547231270358291,0.3508771929824512,0.8178438661710001
2020-09-24 03:00:00,0.6808510638297874,0.6807817589576574,0.2631578947368342,0.8475836431226672
2020-09-24 04:00:00,0.6808510638297874,0.6775244299674323,0.2631578947368342,0.8550185873605786
2020-09-24 05:00:00,0.6808510638297874,0.6872964169381167,0.3508771929824512,0.8661710037174669
2020-09-24 06:00:00,0.6808510638297874,0.6449511400651446,0.40935672514619026,0.8661710037174669
2020-09-24 07:00:00,0.6382978723404251,0.6775244299674323,0.40935672514619026,0.8698884758364227
2020-09-24 08:00:00,0.6382978723404251,0.6710097719869729,0.3508771929824512,0.8661710037174669
2020-09-24 09:00:00,0.7021276595744701,0.6579804560260635,0.33918128654971336,0.8773234200743342
2020-09-24 10:00:00,0.6808510638297874,0.6807817589576574,0.3245614035087744,0.8810408921932898
2020-09-24 11:00:00,0.6808510638297874,0.6775244299674323,0.32163742690058994,0.8475836431226672
2020-09-24 12:00:00,0.6808510638297874,0.6840390879478824,0.3508771929824512,0.8215613382899559
2020-09-24 13:00:00,0.6595744680851078,0.7133550488599357,0.32163742690058994,0.8401486988847557
2020-09-24 14:00:00,0.6382978723404251,0.7589576547231328,0.2923976608187121,0.8215613382899559
2020-09-24 15:00:00,0.6382978723404251,0.7915309446254112,0.34502923976608224,0.8141263940520445
2020-09-24 16:00:00,0.7021276595744701,0.7752442996742673,0.380116959064329,0.7955390334572446
2020-09-24 17:00:00,0.7234042553191498,0.7687296416938172,0.380116959064329,0.7732342007434891
2020-09-24 18:00:00,0.7234042553191498,0.7361563517915296,0.32163742690058994,0.7769516728624449
2020-09-24 19:00:00,0.7234042553191498,0.7231270358306201,0.32163742690058994,0.747211895910778
2020-09-24 20:00:00,0.765957446808512,0.6775244299674323,0.380116959064329,0.7546468401486894
2020-09-24 21:00:00,0.7872340425531916,0.6319218241042351,0.43859649122806815,0.7695167286245335
2020-09-24 22:00:00,0.8085106382978743,0.557003257328994,0.43859649122806815,0.7881040892193121
2020-09-24 23:00:00,0.765957446808512,0.5276872964169408,0.40935672514619026,0.7806691449814006
2020-09-25 00:00:00,0.7446808510638293,0.5602605863192192,0.3508771929824512,0.791821561338289
2020-09-25 01:00:00,0.765957446808512,0.5602605863192192,0.32163742690058994,0.8327137546468231
2020-09-25 02:00:00,0.7446808510638293,0.5895765472312724,0.380116959064329,0.8029739776951561
2020-09-25 03:00:00,0.7234042553191498,0.5732899022801285,0.40935672514619026,0.7955390334572446
2020-09-25 04:00:00,0.7234042553191498,0.583061889250813,0.380116959064329,0.8178438661710001
2020-09-25 05:00:00,0.7234042553191498,0.583061889250813,0.3508771929824512,0.8215613382899559
2020-09-25 06:00:00,0.7234042553191498,0.5667752442996785,0.32163742690058994,0.7509293680297336
2020-09-25 07:00:00,0.7234042553191498,0.6026058631921819,0.32163742690058994,0.7695167286245335
2020-09-25 08:00:00,0.7446808510638293,0.6123778501628663,0.3508771929824512,0.791821561338289
2020-09-25 09:00:00,0.7234042553191498,0.6319218241042351,0.40935672514619026,0.791821561338289
2020-09-25 10:00:00,0.7021276595744701,0.6123778501628663,0.380116959064329,0.7881040892193121
2020-09-25 11:00:00,0.7234042553191498,0.6547231270358291,0.3508771929824512,0.7695167286245335
2020-09-25 12:00:00,0.7234042553191498,0.6254071661237851,0.3508771929824512,0.7657992565055777
2020-09-25 13:00:00,0.7021276595744701,0.674267100977198,0.32163742690058994,0.7732342007434891
2020-09-25 14:00:00,0.7021276595744701,0.6351791530944695,0.32163742690058994,0.7360594795538896
2020-09-25 15:00:00,0.6808510638297874,0.5765472312703629,0.2923976608187121,0.7249070631970224
2020-09-25 16:00:00,0.6595744680851078,0.6254071661237851,0.233918128654973,0.6877323420074228
2020-09-25 17:00:00,0.6808510638297874,0.6058631921824162,0.233918128654973,0.6654275092936673
2020-09-25 18:00:00,0.7021276595744701,0.6123778501628663,0.2631578947368342,0.6877323420074228
2020-09-25 19:00:00,0.7234042553191498,0.6188925081433257,0.32163742690058994,0.6431226765799118
2020-09-25 20:00:00,0.7234042553191498,0.6384364820846946,0.3508771929824512,0.6654275092936673
2020-09-25 21:00:00,0.7234042553191498,0.579804560260588,0.3508771929824512,0.7211895910780667
2020-09-25 22:00:00,0.7021276595744701,0.6286644951140101,0.3508771929824512,0.7360594795538896
2020-09-25 23:00:00,0.6808510638297874,0.5928338762214974,0.32163742690058994,0.747211895910778
2020-09-26 00:00:00,0.6595744680851078,0.6188925081433257,0.2923976608187121,0.7955390334572446
2020-09-26 01:00:00,0.6382978723404251,0.583061889250813,0.2923976608187121,0.7843866171003564
2020-09-26 02:00:00,0.5957446808510659,0.6221498371335508,0.32163742690058994,0.7546468401486894
2020-09-26 03:00:00,0.5744680851063833,0.579804560260588,0.2923976608187121,0.7695167286245335
2020-09-26 04:00:00,0.5957446808510659,0.6123778501628663,0.2923976608187121,0.7843866171003564
2020-09-26 05:00:00,0.5531914893617036,0.5928338762214974,0.2923976608187121,0.7546468401486894
2020-09-26 06:00:00,0.5319148936170209,0.6188925081433257,0.32163742690058994,0.7620817843866008
2020-09-26 07:00:00,0.5106382978723413,0.6123778501628663,0.2923976608187121,0.7509293680297336
2020-09-26 08:00:00,0.5106382978723413,0.6547231270358291,0.2923976608187121,0.7100371747211783
2020-09-26 09:00:00,0.4893617021276617,0.6710097719869729,0.2923976608187121,0.7174721189590898
2020-09-26 10:00:00,0.46808510638297907,0.6677524429967479,0.2923976608187121,0.6840148698884672
2020-09-26 11:00:00,0.46808510638297907,0.6970684039088012,0.32163742690058994,0.7063197026022227
2020-09-26 12:00:00,0.42553191489361675,0.6905537459283417,0.2923976608187121,0.6877323420074228
2020-09-26 13:00:00,0.42553191489361675,0.7035830618892512,0.2923976608187121,0.6579925650557559
2020-09-26 14:00:00,0.42553191489361675,0.6775244299674323,0.2631578947368342,0.6914498141263786
2020-09-26 15:00:00,0.42553191489361675,0.6872964169381167,0.2631578947368342,0.6617100371747116
2020-09-26 16:00:00,0.42553191489361675,0.6677524429967479,0.2631578947368342,0.6356877323420004
2020-09-26 17:00:00,0.42553191489361675,0.6905537459283417,0.2631578947368342,0.6579925650557559
2020-09-26 18:00:00,0.40425531914893714,0.651465798045604,0.2631578947368342,0.6505576208178444
2020-09-26 19:00:00,0.40425531914893714,0.6970684039088012,0.32163742690058994,0.6394052044609561
2020-09-26 20:00:00,0.40425531914893714,0.6416938110749196,0.32163742690058994,0.6282527881040889
2020-09-26 21:00:00,0.3829787234042575,0.651465798045604,0.3508771929824512,0.6579925650557559
2020-09-26 22:00:00,0.42553191489361675,0.648208469055379,0.3508771929824512,0.6617100371747116
2020-09-26 23:00:00,0.42553191489361675,0.6286644951140101,0.32163742690058994,0.6654275092936673
2020-09-27 00:00:00,0.40425531914893714,0.6384364820846946,0.32163742690058994,0.6802973977695114
2020-09-27 01:00:00,0.3829787234042575,0.6058631921824162,0.3508771929824512,0.6988847583643112
2020-09-27 02:00:00,0.40425531914893714,0.6221498371335508,0.3508771929824512,0.6988847583643112
2020-09-27 03:00:00,0.40425531914893714,0.6188925081433257,0.3508771929824512,0.6988847583643112
2020-09-27 04:00:00,0.3829787234042575,0.6156351791531006,0.3508771929824512,0.6914498141263786
2020-09-27 05:00:00,0.3617021276595749,0.5993485342019569,0.3508771929824512,0.6728624535315999
2020-09-27 06:00:00,0.3617021276595749,0.651465798045604,0.32163742690058994,0.7026022304832669
2020-09-27 07:00:00,0.40425531914893714,0.6286644951140101,0.32163742690058994,0.6951672862453343
2020-09-27 08:00:00,0.40425531914893714,0.6612377850162885,0.380116959064329,0.6877323420074228
2020-09-27 09:00:00,0.40425531914893714,0.6710097719869729,0.380116959064329,0.6617100371747116
2020-09-27 10:00:00,0.42553191489361675,0.7003257328990262,0.380116959064329,0.6840148698884672
2020-09-27 11:00:00,0.42553191489361675,0.7231270358306201,0.3508771929824512,0.6765799256505557
2020-09-27 12:00:00,0.4468085106382994,0.7100977198697106,0.3304093567251433,0.6654275092936673
2020-09-27 13:00:00,0.42553191489361675,0.7263843648208452,0.3508771929824512,0.669144981412623
2020-09-27 14:00:00,0.42553191489361675,0.7198697068403951,0.380116959064329,0.669144981412623
2020-09-27 15:00:00,0.4468085106382994,0.7328990228013046,0.3508771929824512,0.669144981412623
2020-09-27 16:00:00,0.42553191489361675,0.6938110749185669,0.3508771929824512,0.6431226765799118
2020-09-27 17:00:00,0.42553191489361675,0.6938110749185669,0.2923976608187121,0.6505576208178444
2020-09-27 18:00:00,0.4468085106382994,0.7361563517915296,0.2923976608187121,0.6356877323420004
2020-09-27 19:00:00,0.4468085106382994,0.7296416938110795,0.32163742690058994,0.6394052044609561
2020-09-27 20:00:00,0.4468085106382994,0.7557003257328985,0.32163742690058994,0.6319702602230446
2020-09-27 21:00:00,0.4468085106382994,0.765472312703583,0.32163742690058994,0.6356877323420004
2020-09-27 22:00:00,0.46808510638297907,0.7622149837133578,0.32163742690058994,0.6654275092936673
2020-09-27 23:00:00,0.46808510638297907,0.7263843648208452,0.32163742690058994,0.6654275092936673
2020-09-28 00:00:00,0.4468085106382994,0.7296416938110795,0.32163742690058994,0.6728624535315999
2020-09-28 01:00:00,0.4468085106382994,0.6547231270358291,0.2631578947368342,0.669144981412623
2020-09-28 02:00:00,0.40425531914893714,0.739413680781764,0.2923976608187121,0.7211895910780667
2020-09-28 03:00:00,0.40425531914893714,0.6579804560260635,0.2631578947368342,0.7026022304832669
2020-09-28 04:00:00,0.3829787234042575,0.7198697068403951,0.2923976608187121,0.7174721189590898
2020-09-28 05:00:00,0.3617021276595749,0.6416938110749196,0.2631578947368342,0.747211895910778
2020-09-28 06:00:00,0.31914893617021256,0.6091205211726413,0.2631578947368342,0.7360594795538896
2020-09-28 07:00:00,0.31914893617021256,0.6807817589576574,0.2923976608187121,0.7249070631970224
2020-09-28 08:00:00,0.3829787234042575,0.6188925081433257,0.3508771929824512,0.7211895910780667
2020-09-28 09:00:00,0.3404255319148952,0.674267100977198,0.380116959064329,0.6951672862453343
2020-09-28 10:00:00,0.3404255319148952,0.6710097719869729,0.37134502923975904,0.7137546468401341
2020-09-28 11:00:00,0.3404255319148952,0.6775244299674323,0.3508771929824512,0.6617100371747116
2020-09-28 12:00:00,0.31914893617021256,0.6644951140065135,0.3508771929824512,0.6617100371747116
2020-09-28 13:00:00,0.31914893617021256,0.6970684039088012,0.380116959064329,0.6542750929368002
2020-09-28 14:00:00,0.3404255319148952,0.674267100977198,0.380116959064329,0.6468401486988675
2020-09-28 15:00:00,0.31914893617021256,0.6938110749185669,0.3508771929824512,0.6208178438661563
2020-09-28 16:00:00,0.2765957446808533,0.6644951140065135,0.3508771929824512,0.5873605947955336
2020-09-28 17:00:00,0.2765957446808533,0.7068403908794856,0.3508771929824512,0.5947955390334451
2020-09-28 18:00:00,0.29787234042553296,0.6807817589576574,0.3508771929824512,0.5873605947955336
2020-09-28 19:00:00,0.2765957446808533,0.7068403908794856,0.3508771929824512,0.5910780669144894
2020-09-28 20:00:00,0.29787234042553296,0.7296416938110795,0.3508771929824512,0.5576208178438666
2020-09-28 21:00:00,0.29787234042553296,0.7328990228013046,0.3508771929824512,0.6394052044609561
2020-09-28 22:00:00,0.31914893617021256,0.7719869706840423,0.380116959064329,0.6059479553903334
2020-09-28 23:00:00,0.29787234042553296,0.6775244299674323,0.32163742690058994,0.6394052044609561
2020-09-29 00:00:00,0.29787234042553296,0.6775244299674323,0.32163742690058994,0.6394052044609561
2020-09-29 01:00:00,0.31914893617021256,0.6416938110749196,0.32163742690058994,0.6542750929368002
2020-09-29 02:00:00,0.25531914893617064,0.6449511400651446,0.32163742690058994,0.6394052044609561
2020-09-29 03:00:00,0.23404255319149103,0.648208469055379,0.3508771929824512,0.6505576208178444
2020-09-29 04:00:00,0.25531914893617064,0.6579804560260635,0.3508771929824512,0.6617100371747116
2020-09-29 05:00:00,0.23404255319149103,0.6449511400651446,0.32163742690058994,0.6208178438661563
2020-09-29 06:00:00,0.21276595744680837,0.6221498371335508,0.2923976608187121,0.6133828996282449
2020-09-29 07:00:00,0.21276595744680837,0.6938110749185669,0.2923976608187121,0.5910780669144894
2020-09-29 08:00:00,0.25531914893617064,0.7100977198697106,0.3508771929824512,0.5947955390334451
2020-09-29 09:00:00,0.23404255319149103,0.7068403908794856,0.380116959064329,0.5687732342007338
2020-09-29 10:00:00,0.21276595744680837,0.7296416938110795,0.380116959064329,0.5613382899628224
2020-09-29 11:00:00,0.23404255319149103,0.7003257328990262,0.3508771929824512,0.5576208178438666
2020-09-29 12:00:00,0.25531914893617064,0.6905537459283417,0.3508771929824512,0.5427509293680226
2020-09-29 13:00:00,0.25531914893617064,0.7100977198697106,0.32163742690058994,0.5539033457248898
2020-09-29 14:00:00,0.25531914893617064,0.7198697068403951,0.380116959064329,0.5762081784386452
2020-09-29 15:00:00,0.25531914893617064,0.7100977198697106,0.40935672514619026,0.5464684014869783
2020-09-29 16:00:00,0.25531914893617064,0.7361563517915296,0.380116959064329,0.5315985130111343
2020-09-29 17:00:00,0.25531914893617064,0.7231270358306201,0.3508771929824512,0.5539033457248898
2020-09-29 18:00:00,0.25531914893617064,0.7231270358306201,0.3508771929824512,0.5278810408921786
2020-09-29 19:00:00,0.23404255319149103,0.7035830618892512,0.3508771929824512,0.4944237918215558
2020-09-29 20:00:00,0.25531914893617064,0.7100977198697106,0.380116959064329,0.5204460966542671
2020-09-29 21:00:00,0.29787234042553296,0.7068403908794856,0.380116959064329,0.5241635687732228
2020-09-29 22:00:00,0.31914893617021256,0.7296416938110795,0.40935672514619026,0.5873605947955336
2020-09-29 23:00:00,0.31914893617021256,0.6938110749185669,0.380116959064329,0.5464684014869783
2020-09-30 00:00:00,0.3404255319148952,0.7100977198697106,0.3508771929824512,0.5687732342007338
2020-09-30 01:00:00,0.3404255319148952,0.6872964169381167,0.2923976608187121,0.6282527881040889
2020-09-30 02:00:00,0.3617021276595749,0.7557003257328985,0.32163742690058994,0.6356877323420004
2020-09-30 03:00:00,0.3404255319148952,0.7361563517915296,0.3508771929824512,0.6505576208178444
2020-09-30 04:00:00,0.3404255319148952,0.7785016286645017,0.3508771929824512,0.6617100371747116
2020-09-30 05:00:00,0.29787234042553296,0.7687296416938172,0.2923976608187121,0.669144981412623
2020-09-30 06:00:00,0.31914893617021256,0.7328990228013046,0.2631578947368342,0.6579925650557559
2020-09-30 07:00:00,0.3404255319148952,0.7589576547231328,0.2631578947368342,0.6765799256505557
2020-09-30 08:00:00,0.3617021276595749,0.7166123778501701,0.2923976608187121,0.6728624535315999
2020-09-30 09:00:00,0.3829787234042575,0.6905537459283417,0.32163742690058994,0.6579925650557559
2020-09-30 10:00:00,0.5106382978723413,0.6807817589576574,0.2923976608187121,0.6654275092936673
2020-09-30 11:00:00,0.3829787234042575,0.6579804560260635,0.2923976608187121,0.6468401486988675
2020-09-30 12:00:00,0.3617021276595749,0.6384364820846946,0.2631578947368342,0.6022304832713565
2020-09-30 13:00:00,0.3617021276595749,0.6351791530944695,0.2923976608187121,0.6059479553903334
2020-09-30 14:00:00,0.3617021276595749,0.6384364820846946,0.2923976608187121,0.6096654275092891
2020-09-30 15:00:00,0.3617021276595749,0.6351791530944695,0.2923976608187121,0.6059479553903334
2020-09-30 16:00:00,0.3617021276595749,0.6319218241042351,0.2631578947368342,0.6022304832713565
2020-09-30 17:00:00,0.3617021276595749,0.6710097719869729,0.2631578947368342,0.5799256505576221
2020-09-30 18:00:00,0.3404255319148952,0.6449511400651446,0.233918128654973,0.6059479553903334
2020-09-30 19:00:00,0.3404255319148952,0.648208469055379,0.2631578947368342,0.5985130111524009
2020-09-30 20:00:00,0.3617021276595749,0.6579804560260635,0.2631578947368342,0.5799256505576221
2020-09-30 21:00:00,0.40425531914893714,0.6938110749185669,0.2923976608187121,0.6356877323420004
2020-09-30 22:00:00,0.40425531914893714,0.7459283387622141,0.2923976608187121,0.6542750929368002
2020-09-30 23:00:00,0.40425531914893714,0.7361563517915296,0.32163742690058994,0.6431226765799118
2020-10-01 00:00:00,0.3404255319148952,0.7231270358306201,0.2923976608187121,0.6579925650557559
2020-10-01 01:00:00,0.3404255319148952,0.7231270358306201,0.233918128654973,0.6654275092936673
2020-10-01 02:00:00,0.3404255319148952,0.7296416938110795,0.233918128654973,0.6877323420074228
2020-10-01 03:00:00,0.31914893617021256,0.7296416938110795,0.2631578947368342,0.669144981412623
2020-10-01 04:00:00,0.29787234042553296,0.7100977198697106,0.2923976608187121,0.6840148698884672
2020-10-01 05:00:00,0.29787234042553296,0.7133550488599357,0.2923976608187121,0.6951672862453343
2020-10-01 06:00:00,0.29787234042553296,0.6905537459283417,0.2631578947368342,0.6579925650557559
2020-10-01 07:00:00,0.31914893617021256,0.742671009771989,0.2631578947368342,0.6468401486988675
2020-10-01 08:00:00,0.3617021276595749,0.739413680781764,0.32163742690058994,0.6431226765799118
2020-10-01 09:00:00,0.3617021276595749,0.7231270358306201,0.380116959064329,0.6133828996282449
2020-10-01 10:00:00,0.3404255319148952,0.739413680781764,0.3538011695906356,0.6133828996282449
2020-10-01 11:00:00,0.3404255319148952,0.739413680781764,0.3508771929824512,0.6022304832713565
2020-10-01 12:00:00,0.3617021276595749,0.7263843648208452,0.3508771929824512,0.5650557620817781
2020-10-01 13:00:00,0.3829787234042575,0.7850162866449518,0.380116959064329,0.5762081784386452
2020-10-01 14:00:00,0.40425531914893714,0.7980456026058705,0.40935672514619026,0.5464684014869783
2020-10-01 15:00:00,0.42553191489361675,0.7817589576547267,0.43859649122806815,0.5353159851301111
2020-10-01 16:00:00,0.40425531914893714,0.7752442996742673,0.40935672514619026,0.4907063197026001
2020-10-01 17:00:00,0.40425531914893714,0.7785016286645017,0.40935672514619026,0.4572490706319563
2020-10-01 18:00:00,0.40425531914893714,0.7817589576547267,0.380116959064329,0.431226765799245
2020-10-01 19:00:00,0.46808510638297907,0.7915309446254112,0.43859649122806815,0.416356877323401
2020-10-01 20:00:00,0.46808510638297907,0.7817589576547267,0.467836257309946,0.4572490706319563
2020-10-01 21:00:00,0.5106382978723413,0.7198697068403951,0.467836257309946,0.4237918215613336
2020-10-01 22:00:00,0.4893617021276617,0.7166123778501701,0.467836257309946,0.4237918215613336
2020-10-01 23:00:00,0.4893617021276617,0.6905537459283417,0.43859649122806815,0.47211895910780033
2020-10-02 00:00:00,0.5106382978723413,0.648208469055379,0.467836257309946,0.4944237918215558
2020-10-02 01:00:00,0.5106382978723413,0.6547231270358291,0.467836257309946,0.5241635687732228
2020-10-02 02:00:00,0.46808510638297907,0.6188925081433257,0.4649122807017449,0.5278810408921786
2020-10-02 03:00:00,0.4893617021276617,0.6319218241042351,0.467836257309946,0.5799256505576221
2020-10-02 04:00:00,0.4893617021276617,0.5993485342019569,0.467836257309946,0.6096654275092891
2020-10-02 05:00:00,0.4893617021276617,0.5765472312703629,0.467836257309946,0.6022304832713565
2020-10-02 06:00:00,0.42553191489361675,0.5211726384364814,0.49707602339180723,0.5539033457248898
2020-10-02 07:00:00,0.4468085106382994,0.5993485342019569,0.49707602339180723,0.5910780669144894
2020-10-02 08:00:00,0.4893617021276617,0.553745928338769,0.5263157894736851,0.5947955390334451
2020-10-02 09:00:00,0.46808510638297907,0.5993485342019569,0.5847953216374242,0.5873605947955336
2020-10-02 10:00:00,0.4468085106382994,0.553745928338769,0.5555555555555464,0.5910780669144894
2020-10-02 11:00:00,0.46808510638297907,0.5146579804560313,0.5555555555555464,0.5464684014869783
2020-10-02 12:00:00,0.5319148936170209,0.579804560260588,0.5555555555555464,0.5539033457248898
2020-10-02 13:00:00,0.5106382978723413,0.5504885993485347,0.5847953216374242,0.5315985130111343
2020-10-02 14:00:00,0.5531914893617036,0.5765472312703629,0.6432748538011632,0.5427509293680226
2020-10-02 15:00:00,0.5531914893617036,0.5407166123778503,0.614035087719302,0.5130111524163556
2020-10-02 16:00:00,0.5531914893617036,0.5114006514657969,0.5847953216374242,0.48698884758364436
2020-10-02 17:00:00,0.5957446808510659,0.5276872964169408,0.5555555555555464,0.47211895910780033
2020-10-02 18:00:00,0.6170212765957456,0.5244299674267157,0.5555555555555464,0.4572490706319563
2020-10-02 19:00:00,0.6382978723404251,0.5081433224755719,0.5847953216374242,0.4386617100371565
2020-10-02 20:00:00,0.6595744680851078,0.5504885993485347,0.5555555555555464,0.5092936802973788
2020-10-02 21:00:00,0.7021276595744701,0.5863192182410474,0.5847953216374242,0.5278810408921786
2020-10-02 22:00:00,0.7234042553191498,0.583061889250813,0.5555555555555464,0.5390334572490668
2020-10-02 23:00:00,0.765957446808512,0.674267100977198,0.5555555555555464,0.6319702602230446
2020-10-03 00:00:00,0.7446808510638293,0.6579804560260635,0.5555555555555464,0.6319702602230446
2020-10-03 01:00:00,0.7234042553191498,0.6221498371335508,0.5555555555555464,0.6579925650557559
2020-10-03 02:00:00,0.6808510638297874,0.6416938110749196,0.5555555555555464,0.7249070631970224
2020-10-03 03:00:00,0.7446808510638293,0.6156351791531006,0.5555555555555464,0.7695167286245335
2020-10-03 04:00:00,0.6808510638297874,0.6319218241042351,0.5847953216374242,0.791821561338289
2020-10-03 05:00:00,0.6595744680851078,0.6058631921824162,0.5847953216374242,0.8141263940520445
2020-10-03 06:00:00,0.6808510638297874,0.6156351791531006,0.5847953216374242,0.8141263940520445
2020-10-03 07:00:00,0.6808510638297874,0.6123778501628663,0.5847953216374242,0.8364312267658
2020-10-03 08:00:00,0.6595744680851078,0.6286644951140101,0.5643274853801163,0.8327137546468231
2020-10-03 09:00:00,0.6170212765957456,0.6058631921824162,0.614035087719302,0.8289962825278674
2020-10-03 10:00:00,0.6595744680851078,0.6644951140065135,0.6432748538011632,0.8661710037174669
2020-10-03 11:00:00,0.6808510638297874,0.651465798045604,0.6432748538011632,0.8698884758364227
2020-10-03 12:00:00,0.6808510638297874,0.6905537459283417,0.6725146198830412,0.8475836431226672
2020-10-03 13:00:00,0.7021276595744701,0.6710097719869729,0.6725146198830412,0.8698884758364227
2020-10-03 14:00:00,0.7446808510638293,0.6612377850162885,0.6432748538011632,0.8810408921932898
2020-10-03 15:00:00,0.7446808510638293,0.648208469055379,0.6432748538011632,0.8550185873605786
2020-10-03 16:00:00,0.7234042553191498,0.6547231270358291,0.6432748538011632,0.8475836431226672
2020-10-03 17:00:00,0.7446808510638293,0.648208469055379,0.6725146198830412,0.8513011152416229
2020-10-03 18:00:00,0.765957446808512,0.651465798045604,0.7017543859649024,0.8289962825278674
2020-10-03 19:00:00,0.765957446808512,0.6384364820846946,0.7017543859649024,0.8029739776951561
2020-10-03 20:00:00,0.765957446808512,0.6319218241042351,0.7017543859649024,0.8289962825278674
2020-10-03 21:00:00,0.7872340425531916,0.6254071661237851,0.7017543859649024,0.8178438661710001
2020-10-03 22:00:00,0.8085106382978743,0.6351791530944695,0.7309941520467802,0.8438661710037114
2020-10-03 23:00:00,0.829787234042554,0.5863192182410474,0.7309941520467802,0.8475836431226672
2020-10-04 00:00:00,0.829787234042554,0.5765472312703629,0.7309941520467802,0.8513011152416229
2020-10-04 01:00:00,0.8085106382978743,0.553745928338769,0.7017543859649024,0.8847583643122667
2020-10-04 02:00:00,0.8085106382978743,0.5635179153094442,0.7309941520467802,0.9144981412639337
2020-10-04 03:00:00,0.8085106382978743,0.5374592833876252,0.760233918128658,0.9330855018587335
2020-10-04 04:00:00,0.8085106382978743,0.5765472312703629,0.760233918128658,0.9516728624535332
2020-10-04 05:00:00,0.8085106382978743,0.5863192182410474,0.760233918128658,0.9591078066914447
2020-10-04 06:00:00,0.7872340425531916,0.583061889250813,0.7309941520467802,0.940520446096645
2020-10-04 07:00:00,0.8085106382978743,0.6384364820846946,0.760233918128658,0.9628252788104005
2020-10-04 08:00:00,0.8085106382978743,0.6644951140065135,0.760233918128658,0.9442379182156007
2020-10-04 09:00:00,0.8085106382978743,0.674267100977198,0.8187134502923972,0.940520446096645
2020-10-04 10:00:00,0.7872340425531916,0.6775244299674323,0.8187134502923972,0.9368029739776892
2020-10-04 11:00:00,0.7446808510638293,0.6775244299674323,0.7894736842105193,0.9219330855018452
2020-10-04 12:00:00,0.7021276595744701,0.6644951140065135,0.760233918128658,0.9368029739776892
2020-10-04 13:00:00,0.7234042553191498,0.6677524429967479,0.760233918128658,0.9033457249070453
2020-10-04 14:00:00,0.7446808510638293,0.6775244299674323,0.760233918128658,0.9070631970260222
2020-10-04 15:00:00,0.7234042553191498,0.7003257328990262,0.7309941520467802,0.8810408921932898
2020-10-04 16:00:00,0.7021276595744701,0.7035830618892512,0.7017543859649024,0.8698884758364227
2020-10-04 17:00:00,0.7234042553191498,0.7166123778501701,0.7017543859649024,0.8475836431226672
2020-10-04 18:00:00,0.7234042553191498,0.7100977198697106,0.7017543859649024,0.8289962825278674
2020-10-04 19:00:00,0.7446808510638293,0.7361563517915296,0.7017543859649024,0.8029739776951561
2020-10-04 20:00:00,0.7446808510638293,0.7296416938110795,0.7017543859649024,0.7806691449814006
2020-10-04 21:00:00,0.765957446808512,0.7459283387622141,0.7017543859649024,0.7992565055762004
2020-10-04 22:00:00,0.765957446808512,0.81107491856678,0.7017543859649024,0.8178438661710001
2020-10-04 23:00:00,0.7872340425531916,0.7491856677524483,0.7017543859649024,0.7732342007434891
2020-10-05 00:00:00,0.765957446808512,0.7817589576547267,0.7017543859649024,0.7843866171003564
2020-10-05 01:00:00,0.7446808510638293,0.7557003257328985,0.6432748538011632,0.7881040892193121
2020-10-05 02:00:00,0.765957446808512,0.7524429967426735,0.6725146198830412,0.7806691449814006
2020-10-05 03:00:00,0.765957446808512,0.7491856677524483,0.6725146198830412,0.7583643122676451
2020-10-05 04:00:00,0.765957446808512,0.7459283387622141,0.6725146198830412,0.7843866171003564
2020-10-05 05:00:00,0.765957446808512,0.7166123778501701,0.6725146198830412,0.7732342007434891
2020-10-05 06:00:00,0.7872340425531916,0.6710097719869729,0.614035087719302,0.7211895910780667
2020-10-05 07:00:00,0.8085106382978743,0.6970684039088012,0.614035087719302,0.7546468401486894
2020-10-05 08:00:00,0.829787234042554,0.7003257328990262,0.6432748538011632,0.7509293680297336
2020-10-05 09:00:00,0.8085106382978743,0.674267100977198,0.6754385964912256,0.7174721189590898
2020-10-05 10:00:00,0.8085106382978743,0.6644951140065135,0.6725146198830412,0.7249070631970224
2020-10-05 11:00:00,0.8085106382978743,0.6416938110749196,0.614035087719302,0.6802973977695114
