datetime,bon_inflow,tda_inflow,jda_inflow,mcn_inflow
2023-11-04 00:00:00,98.863,94.292,90.183,84.026
2023-11-04 01:00:00,98.863,94.292,90.183,84.026
2023-11-04 02:00:00,98.863,94.292,90.183,84.026
2023-11-04 03:00:00,98.863,94.292,90.183,84.026
2023-11-04 04:00:00,98.863,94.292,90.183,84.026
2023-11-04 05:00:00,93.677,89.674,86.008,84.089
2023-11-04 06:00:00,93.677,89.674,86.008,84.089
2023-11-04 07:00:00,93.677,89.674,86.008,84.089
2023-11-04 08:00:00,93.677,89.674,86.008,84.089
2023-11-04 09:00:00,93.677,89.674,86.008,84.089
2023-11-04 10:00:00,93.677,89.674,86.008,84.089
2023-11-04 11:00:00,109.677,105.834,104.593,110.895
2023-11-04 12:00:00,109.677,105.834,104.593,110.895
2023-11-04 13:00:00,109.677,105.834,104.593,110.895
2023-11-04 14:00:00,109.677,105.834,104.593,110.895
2023-11-04 15:00:00,109.677,105.834,104.593,110.895
2023-11-04 16:00:00,109.677,105.834,104.593,110.895
2023-11-04 17:00:00,112.576,108.358,106.63,103.747
2023-11-04 18:00:00,112.576,108.358,106.63,103.747
2023-11-04 19:00:00,112.576,108.358,106.63,103.747
2023-11-04 20:00:00,112.576,108.358,106.63,103.747
2023-11-04 21:00:00,112.576,108.358,106.63,103.747
2023-11-04 22:00:00,112.576,108.358,106.63,103.747
2023-11-04 23:00:00,109.556,104.423,100.378,94.823
2023-11-05 00:00:00,109.556,104.423,100.378,94.823
2023-11-05 01:00:00,109.556,104.423,100.378,94.823
2023-11-05 02:00:00,109.556,104.423,100.378,94.823
2023-11-05 03:00:00,109.556,104.423,100.378,94.823
2023-11-05 04:00:00,109.556,104.423,100.378,94.823
2023-11-05 05:00:00,105.356,98.682,94.775,91.772
2023-11-05 06:00:00,105.356,98.682,94.775,91.772
2023-11-05 07:00:00,105.356,98.682,94.775,91.772
2023-11-05 08:00:00,105.356,98.682,94.775,91.772
2023-11-05 09:00:00,105.356,98.682,94.775,91.772
2023-11-05 10:00:00,105.356,98.682,94.775,91.772
2023-11-05 11:00:00,108.734,96.023,92.403,98.522
2023-11-05 12:00:00,108.734,96.023,92.403,98.522
2023-11-05 13:00:00,108.734,96.023,92.403,98.522
2023-11-05 14:00:00,108.734,96.023,92.403,98.522
2023-11-05 15:00:00,108.734,96.023,92.403,98.522
2023-11-05 16:00:00,108.734,96.023,92.403,98.522
2023-11-05 17:00:00,105.967,94.67,89.792,87.441
2023-11-05 18:00:00,105.967,94.67,89.792,87.441
2023-11-05 19:00:00,105.967,94.67,89.792,87.441
2023-11-05 20:00:00,105.967,94.67,89.792,87.441
2023-11-05 21:00:00,105.967,94.67,89.792,87.441
2023-11-05 22:00:00,105.967,94.67,89.792,87.441
2023-11-05 23:00:00,94.231,88.482,84.174,77.828
2023-11-06 00:00:00,94.231,88.482,84.174,77.828
2023-11-06 01:00:00,94.231,88.482,84.174,77.828
2023-11-06 02:00:00,94.231,88.482,84.174,77.828
2023-11-06 03:00:00,94.231,88.482,84.174,77.828
2023-11-06 04:00:00,94.231,88.482,84.174,77.828
2023-11-06 05:00:00,89.193,84.368,80.348,79.365
2023-11-06 06:00:00,89.193,84.368,80.348,79.365
2023-11-06 07:00:00,89.193,84.368,80.348,79.365
2023-11-06 08:00:00,89.193,84.368,80.348,79.365
2023-11-06 09:00:00,89.193,84.368,80.348,79.365
2023-11-06 10:00:00,89.193,84.368,80.348,79.365
2023-11-06 11:00:00,104.989,104.29,101.218,102.198
2023-11-06 12:00:00,104.989,104.29,101.218,102.198
2023-11-06 13:00:00,104.989,104.29,101.218,102.198
2023-11-06 14:00:00,104.989,104.29,101.218,102.198
2023-11-06 15:00:00,104.989,104.29,101.218,102.198
2023-11-06 16:00:00,104.989,104.29,101.218,102.198
2023-11-06 17:00:00,108.38,105.479,101.826,96.761
2023-11-06 18:00:00,108.38,105.479,101.826,96.761
2023-11-06 19:00:00,108.38,105.479,101.826,96.761
2023-11-06 20:00:00,108.38,105.479,101.826,96.761
2023-11-06 21:00:00,108.38,105.479,101.826,96.761
2023-11-06 22:00:00,108.38,105.479,101.826,96.761
2023-11-06 23:00:00,106.906,102.304,97.866,93.419
2023-11-07 00:00:00,106.906,102.304,97.866,93.419
2023-11-07 01:00:00,106.906,102.304,97.866,93.419
2023-11-07 02:00:00,106.906,102.304,97.866,93.419
2023-11-07 03:00:00,106.906,102.304,97.866,93.419
2023-11-07 04:00:00,106.906,102.304,97.866,93.419
2023-11-07 05:00:00,105.392,101.028,97.191,95.341
2023-11-07 06:00:00,105.392,101.028,97.191,95.341
2023-11-07 07:00:00,105.392,101.028,97.191,95.341
2023-11-07 08:00:00,105.392,101.028,97.191,95.341
2023-11-07 09:00:00,105.392,101.028,97.191,95.341
2023-11-07 10:00:00,105.392,101.028,97.191,95.341
2023-11-07 11:00:00,104.588,103.565,102.845,98.671
2023-11-07 12:00:00,104.588,103.565,102.845,98.671
2023-11-07 13:00:00,104.588,103.565,102.845,98.671
2023-11-07 14:00:00,104.588,103.565,102.845,98.671
2023-11-07 15:00:00,104.588,103.565,102.845,98.671
2023-11-07 16:00:00,104.588,103.565,102.845,98.671
2023-11-07 17:00:00,109.486,104.585,100.846,96.504
2023-11-07 18:00:00,109.486,104.585,100.846,96.504
2023-11-07 19:00:00,109.486,104.585,100.846,96.504
2023-11-07 20:00:00,109.486,104.585,100.846,96.504
2023-11-07 21:00:00,109.486,104.585,100.846,96.504
2023-11-07 22:00:00,109.486,104.585,100.846,96.504
2023-11-07 23:00:00,107.986,103.523,100.093,97.248
2023-11-08 00:00:00,107.986,103.523,100.093,97.248
2023-11-08 01:00:00,107.986,103.523,100.093,97.248
2023-11-08 02:00:00,107.986,103.523,100.093,97.248
2023-11-08 03:00:00,107.986,103.523,100.093,97.248
2023-11-08 04:00:00,107.986,103.523,100.093,97.248
2023-11-08 05:00:00,108.577,104.991,102.188,100.828
2023-11-08 06:00:00,108.577,104.991,102.188,100.828
2023-11-08 07:00:00,108.577,104.991,102.188,100.828
2023-11-08 08:00:00,108.577,104.991,102.188,100.828
2023-11-08 09:00:00,108.577,104.991,102.188,100.828
2023-11-08 10:00:00,108.577,104.991,102.188,100.828
2023-11-08 11:00:00,103.599,99.649,95.995,96.673
2023-11-08 12:00:00,103.599,99.649,95.995,96.673
2023-11-08 13:00:00,103.599,99.649,95.995,96.673
2023-11-08 14:00:00,103.599,99.649,95.995,96.673
2023-11-08 15:00:00,103.599,99.649,95.995,96.673
2023-11-08 16:00:00,103.599,99.649,95.995,96.673
2023-11-08 17:00:00,103.024,98.052,94.613,94.715
2023-11-08 18:00:00,103.024,98.052,94.613,94.715
2023-11-08 19:00:00,103.024,98.052,94.613,94.715
2023-11-08 20:00:00,103.024,98.052,94.613,94.715
2023-11-08 21:00:00,103.024,98.052,94.613,94.715
2023-11-08 22:00:00,103.024,98.052,94.613,94.715
2023-11-08 23:00:00,100.622,97.069,93.797,92.965
2023-11-09 00:00:00,100.622,97.069,93.797,92.965
2023-11-09 01:00:00,100.622,97.069,93.797,92.965
2023-11-09 02:00:00,100.622,97.069,93.797,92.965
2023-11-09 03:00:00,100.622,97.069,93.797,92.965
2023-11-09 04:00:00,100.622,97.069,93.797,92.965
2023-11-09 05:00:00,99.933,96.876,93.869,93.01
2023-11-09 06:00:00,99.933,96.876,93.869,93.01
2023-11-09 07:00:00,99.933,96.876,93.869,93.01
2023-11-09 08:00:00,99.933,96.876,93.869,93.01
2023-11-09 09:00:00,99.933,96.876,93.869,93.01
2023-11-09 10:00:00,99.933,96.876,93.869,93.01
2023-11-09 11:00:00,124.639,116.813,110.668,108.272
2023-11-09 12:00:00,124.639,116.813,110.668,108.272
2023-11-09 13:00:00,124.639,116.813,110.668,108.272
2023-11-09 14:00:00,124.639,116.813,110.668,108.272
2023-11-09 15:00:00,124.639,116.813,110.668,108.272
2023-11-09 16:00:00,124.639,116.813,110.668,108.272
2023-11-09 17:00:00,118.867,113.893,111.012,102.568
2023-11-09 18:00:00,118.867,113.893,111.012,102.568
2023-11-09 19:00:00,118.867,113.893,111.012,102.568
2023-11-09 20:00:00,118.867,113.893,111.012,102.568
2023-11-09 21:00:00,118.867,113.893,111.012,102.568
2023-11-09 22:00:00,118.867,113.893,111.012,102.568
2023-11-09 23:00:00,114.712,111.055,107.636,102.823
2023-11-10 00:00:00,114.712,111.055,107.636,102.823
2023-11-10 01:00:00,114.712,111.055,107.636,102.823
2023-11-10 02:00:00,114.712,111.055,107.636,102.823
2023-11-10 03:00:00,114.712,111.055,107.636,102.823
2023-11-10 04:00:00,114.712,111.055,107.636,102.823
2023-11-10 05:00:00,114.521,112.355,109.863,108.448
2023-11-10 06:00:00,114.521,112.355,109.863,108.448
2023-11-10 07:00:00,114.521,112.355,109.863,108.448
2023-11-10 08:00:00,114.521,112.355,109.863,108.448
2023-11-10 09:00:00,114.521,112.355,109.863,108.448
2023-11-10 10:00:00,114.521,112.355,109.863,108.448
2023-11-10 11:00:00,133.752,126.306,124.086,137.867
2023-11-10 12:00:00,133.752,126.306,124.086,137.867
2023-11-10 13:00:00,133.752,126.306,124.086,137.867
2023-11-10 14:00:00,133.752,126.306,124.086,137.867
2023-11-10 15:00:00,133.752,126.306,124.086,137.867
2023-11-10 16:00:00,133.752,126.306,124.086,137.867
2023-11-10 17:00:00,138.135,134.203,132.802,128.31
2023-11-10 18:00:00,138.135,134.203,132.802,128.31
2023-11-10 19:00:00,138.135,134.203,132.802,128.31
2023-11-10 20:00:00,138.135,134.203,132.802,128.31
2023-11-10 21:00:00,138.135,134.203,132.802,128.31
2023-11-10 22:00:00,138.135,134.203,132.802,128.31
2023-11-10 23:00:00,132.034,127.095,122.66,114.564
2023-11-11 00:00:00,132.034,127.095,122.66,114.564
2023-11-11 01:00:00,132.034,127.095,122.66,114.564
2023-11-11 02:00:00,132.034,127.095,122.66,114.564
2023-11-11 03:00:00,132.034,127.095,122.66,114.564
2023-11-11 04:00:00,132.034,127.095,122.66,114.564
2023-11-11 05:00:00,123.777,118.308,114.093,111.037
2023-11-11 06:00:00,123.777,118.308,114.093,111.037
2023-11-11 07:00:00,123.777,118.308,114.093,111.037
2023-11-11 08:00:00,123.777,118.308,114.093,111.037
2023-11-11 09:00:00,123.777,118.308,114.093,111.037
2023-11-11 10:00:00,123.777,118.308,114.093,111.037
2023-11-11 11:00:00,131.051,127.879,125.57,127.23
2023-11-11 12:00:00,131.051,127.879,125.57,127.23
2023-11-11 13:00:00,131.051,127.879,125.57,127.23
2023-11-11 14:00:00,131.051,127.879,125.57,127.23
2023-11-11 15:00:00,131.051,127.879,125.57,127.23
2023-11-11 16:00:00,131.051,127.879,125.57,127.23
2023-11-11 17:00:00,124.439,122.993,121.435,116.035
2023-11-11 18:00:00,124.439,122.993,121.435,116.035
2023-11-11 19:00:00,124.439,122.993,121.435,116.035
2023-11-11 20:00:00,124.439,122.993,121.435,116.035
2023-11-11 21:00:00,124.439,122.993,121.435,116.035
2023-11-11 22:00:00,124.439,122.993,121.435,116.035
2023-11-11 23:00:00,122.761,118.988,115.16,110.554
2023-11-12 00:00:00,122.761,118.988,115.16,110.554
2023-11-12 01:00:00,122.761,118.988,115.16,110.554
2023-11-12 02:00:00,122.761,118.988,115.16,110.554
2023-11-12 03:00:00,122.761,118.988,115.16,110.554
2023-11-12 04:00:00,122.761,118.988,115.16,110.554
2023-11-12 05:00:00,120.106,116.838,113.757,113.486
2023-11-12 06:00:00,120.106,116.838,113.757,113.486
2023-11-12 07:00:00,120.106,116.838,113.757,113.486
2023-11-12 08:00:00,120.106,116.838,113.757,113.486
2023-11-12 09:00:00,120.106,116.838,113.757,113.486
2023-11-12 10:00:00,120.106,116.838,113.757,113.486
2023-11-12 11:00:00,117.048,110.839,106.329,107.698
2023-11-12 12:00:00,117.048,110.839,106.329,107.698
2023-11-12 13:00:00,117.048,110.839,106.329,107.698
2023-11-12 14:00:00,117.048,110.839,106.329,107.698
2023-11-12 15:00:00,117.048,110.839,106.329,107.698
2023-11-12 16:00:00,117.048,110.839,106.329,107.698
2023-11-12 17:00:00,112.644,108.519,105.635,102.299
2023-11-12 18:00:00,112.644,108.519,105.635,102.299
2023-11-12 19:00:00,112.644,108.519,105.635,102.299
2023-11-12 20:00:00,112.644,108.519,105.635,102.299
2023-11-12 21:00:00,112.644,108.519,105.635,102.299
2023-11-12 22:00:00,112.644,108.519,105.635,102.299
2023-11-12 23:00:00,109.201,105.711,102.359,97.737
2023-11-13 00:00:00,109.201,105.711,102.359,97.737
2023-11-13 01:00:00,109.201,105.711,102.359,97.737
2023-11-13 02:00:00,109.201,105.711,102.359,97.737
2023-11-13 03:00:00,109.201,105.711,102.359,97.737
2023-11-13 04:00:00,109.201,105.711,102.359,97.737
2023-11-13 05:00:00,107.064,104.037,100.954,99.625
2023-11-13 06:00:00,107.064,104.037,100.954,99.625
2023-11-13 07:00:00,107.064,104.037,100.954,99.625
2023-11-13 08:00:00,107.064,104.037,100.954,99.625
2023-11-13 09:00:00,107.064,104.037,100.954,99.625
2023-11-13 10:00:00,107.064,104.037,100.954,99.625
2023-11-13 11:00:00,126.406,117.593,111.828,116.53
2023-11-13 12:00:00,126.406,117.593,111.828,116.53
2023-11-13 13:00:00,126.406,117.593,111.828,116.53
2023-11-13 14:00:00,126.406,117.593,111.828,116.53
2023-11-13 15:00:00,126.406,117.593,111.828,116.53
2023-11-13 16:00:00,126.406,117.593,111.828,116.53
2023-11-13 17:00:00,123.466,117.675,115.514,112.588
2023-11-13 18:00:00,123.466,117.675,115.514,112.588
2023-11-13 19:00:00,123.466,117.675,115.514,112.588
2023-11-13 20:00:00,123.466,117.675,115.514,112.588
2023-11-13 21:00:00,123.466,117.675,115.514,112.588
2023-11-13 22:00:00,123.466,117.675,115.514,112.588
2023-11-13 23:00:00,118.81,115.624,112.315,108.808
2023-11-14 00:00:00,118.81,115.624,112.315,108.808
2023-11-14 01:00:00,118.81,115.624,112.315,108.808
2023-11-14 02:00:00,118.81,115.624,112.315,108.808
2023-11-14 03:00:00,118.81,115.624,112.315,108.808
2023-11-14 04:00:00,118.81,115.624,112.315,108.808
2023-11-14 05:00:00,121.211,119.175,119.81,114.84
2023-11-14 06:00:00,121.211,119.175,119.81,114.84
2023-11-14 07:00:00,121.211,119.175,119.81,114.84
2023-11-14 08:00:00,121.211,119.175,119.81,114.84
2023-11-14 09:00:00,121.211,119.175,119.81,114.84
2023-11-14 10:00:00,121.211,119.175,119.81,114.84
2023-11-14 11:00:00,121.851,119.834,117.377,129.076
2023-11-14 12:00:00,121.851,119.834,117.377,129.076
2023-11-14 13:00:00,121.851,119.834,117.377,129.076
2023-11-14 14:00:00,121.851,119.834,117.377,129.076
2023-11-14 15:00:00,121.851,119.834,117.377,129.076
2023-11-14 16:00:00,121.851,119.834,117.377,129.076
2023-11-14 17:00:00,132.18,132.566,132.193,129.957
2023-11-14 18:00:00,132.18,132.566,132.193,129.957
2023-11-14 19:00:00,132.18,132.566,132.193,129.957
2023-11-14 20:00:00,132.18,132.566,132.193,129.957
2023-11-14 21:00:00,132.18,132.566,132.193,129.957
2023-11-14 22:00:00,132.18,132.566,132.193,129.957
2023-11-14 23:00:00,135.145,132.984,129.88,122.308
2023-11-15 00:00:00,135.145,132.984,129.88,122.308
2023-11-15 01:00:00,135.145,132.984,129.88,122.308
2023-11-15 02:00:00,135.145,132.984,129.88,122.308
2023-11-15 03:00:00,135.145,132.984,129.88,122.308
2023-11-15 04:00:00,135.145,132.984,129.88,122.308
2023-11-15 05:00:00,124.303,122.809,125.639,136.468
2023-11-15 06:00:00,124.303,122.809,125.639,136.468
2023-11-15 07:00:00,124.303,122.809,125.639,136.468
2023-11-15 08:00:00,124.303,122.809,125.639,136.468
2023-11-15 09:00:00,124.303,122.809,125.639,136.468
2023-11-15 10:00:00,124.303,122.809,125.639,136.468
2023-11-15 11:00:00,145.783,144.243,144.482,153.369
2023-11-15 12:00:00,145.783,144.243,144.482,153.369
2023-11-15 13:00:00,145.783,144.243,144.482,153.369
2023-11-15 14:00:00,145.783,144.243,144.482,153.369
2023-11-15 15:00:00,145.783,144.243,144.482,153.369
2023-11-15 16:00:00,145.783,144.243,144.482,153.369
2023-11-15 17:00:00,139.141,142.978,145.891,140.881
2023-11-15 18:00:00,139.141,142.978,145.891,140.881
2023-11-15 19:00:00,139.141,142.978,145.891,140.881
2023-11-15 20:00:00,139.141,142.978,145.891,140.881
2023-11-15 21:00:00,139.141,142.978,145.891,140.881
2023-11-15 22:00:00,139.141,142.978,145.891,140.881
2023-11-15 23:00:00,144.513,141.977,138.024,128.619
2023-11-16 00:00:00,144.513,141.977,138.024,128.619
2023-11-16 01:00:00,144.513,141.977,138.024,128.619
2023-11-16 02:00:00,144.513,141.977,138.024,128.619
2023-11-16 03:00:00,144.513,141.977,138.024,128.619
2023-11-16 04:00:00,144.513,141.977,138.024,128.619
2023-11-16 05:00:00,138.512,133.572,129.513,124.561
2023-11-16 06:00:00,138.512,133.572,129.513,124.561
2023-11-16 07:00:00,138.512,133.572,129.513,124.561
2023-11-16 08:00:00,138.512,133.572,129.513,124.561
2023-11-16 09:00:00,138.512,133.572,129.513,124.561
2023-11-16 10:00:00,138.512,133.572,129.513,124.561
2023-11-16 11:00:00,139.138,134.943,133.701,141.285
2023-11-16 12:00:00,139.138,134.943,133.701,141.285
2023-11-16 13:00:00,139.138,134.943,133.701,141.285
2023-11-16 14:00:00,139.138,134.943,133.701,141.285
2023-11-16 15:00:00,139.138,134.943,133.701,141.285
2023-11-16 16:00:00,139.138,134.943,133.701,141.285
2023-11-16 17:00:00,138.174,134.476,132.344,132.372
2023-11-16 18:00:00,138.174,134.476,132.344,132.372
2023-11-16 19:00:00,138.174,134.476,132.344,132.372
2023-11-16 20:00:00,138.174,134.476,132.344,132.372
2023-11-16 21:00:00,138.174,134.476,132.344,132.372
2023-11-16 22:00:00,138.174,134.476,132.344,132.372
2023-11-16 23:00:00,136.888,134.804,132.094,126.838
2023-11-17 00:00:00,136.888,134.804,132.094,126.838
2023-11-17 01:00:00,136.888,134.804,132.094,126.838
2023-11-17 02:00:00,136.888,134.804,132.094,126.838
2023-11-17 03:00:00,136.888,134.804,132.094,126.838
2023-11-17 04:00:00,136.888,134.804,132.094,126.838
2023-11-17 05:00:00,123.473,119.178,116.419,118.452
2023-11-17 06:00:00,123.473,119.178,116.419,118.452
2023-11-17 07:00:00,123.473,119.178,116.419,118.452
2023-11-17 08:00:00,123.473,119.178,116.419,118.452
2023-11-17 09:00:00,123.473,119.178,116.419,118.452
2023-11-17 10:00:00,123.473,119.178,116.419,118.452
2023-11-17 11:00:00,123.284,122.078,119.983,118.998
2023-11-17 12:00:00,123.284,122.078,119.983,118.998
2023-11-17 13:00:00,123.284,122.078,119.983,118.998
2023-11-17 14:00:00,123.284,122.078,119.983,118.998
2023-11-17 15:00:00,123.284,122.078,119.983,118.998
2023-11-17 16:00:00,123.284,122.078,119.983,118.998
2023-11-17 17:00:00,125.316,124.023,121.806,119.372
2023-11-17 18:00:00,125.316,124.023,121.806,119.372
2023-11-17 19:00:00,125.316,124.023,121.806,119.372
2023-11-17 20:00:00,125.316,124.023,121.806,119.372
2023-11-17 21:00:00,125.316,124.023,121.806,119.372
2023-11-17 22:00:00,125.316,124.023,121.806,119.372
2023-11-17 23:00:00,126.961,125.239,122.759,118.831
2023-11-18 00:00:00,126.961,125.239,122.759,118.831
2023-11-18 01:00:00,126.961,125.239,122.759,118.831
2023-11-18 02:00:00,126.961,125.239,122.759,118.831
2023-11-18 03:00:00,126.961,125.239,122.759,118.831
2023-11-18 04:00:00,126.961,125.239,122.759,118.831
2023-11-18 05:00:00,126.722,124.331,121.508,116.583
2023-11-18 06:00:00,126.722,124.331,121.508,116.583
2023-11-18 07:00:00,126.722,124.331,121.508,116.583
2023-11-18 08:00:00,126.722,124.331,121.508,116.583
2023-11-18 09:00:00,126.722,124.331,121.508,116.583
2023-11-18 10:00:00,126.722,124.331,121.508,116.583
2023-11-18 11:00:00,132.699,132.095,129.616,129.225
2023-11-18 12:00:00,132.699,132.095,129.616,129.225
2023-11-18 13:00:00,132.699,132.095,129.616,129.225
2023-11-18 14:00:00,132.699,132.095,129.616,129.225
2023-11-18 15:00:00,132.699,132.095,129.616,129.225
2023-11-18 16:00:00,132.699,132.095,129.616,129.225
2023-11-18 17:00:00,134.212,132.149,129.538,126.04
2023-11-18 18:00:00,134.212,132.149,129.538,126.04
2023-11-18 19:00:00,134.212,132.149,129.538,126.04
2023-11-18 20:00:00,134.212,132.149,129.538,126.04
2023-11-18 21:00:00,134.212,132.149,129.538,126.04
2023-11-18 22:00:00,134.212,132.149,129.538,126.04
2023-11-18 23:00:00,133.265,130.747,127.865,121.661
2023-11-19 00:00:00,133.265,130.747,127.865,121.661
2023-11-19 01:00:00,133.265,130.747,127.865,121.661
2023-11-19 02:00:00,133.265,130.747,127.865,121.661
2023-11-19 03:00:00,133.265,130.747,127.865,121.661
2023-11-19 04:00:00,133.265,130.747,127.865,121.661
2023-11-19 05:00:00,130.387,127.158,123.851,118.176
2023-11-19 06:00:00,130.387,127.158,123.851,118.176
2023-11-19 07:00:00,130.387,127.158,123.851,118.176
2023-11-19 08:00:00,130.387,127.158,123.851,118.176
2023-11-19 09:00:00,130.387,127.158,123.851,118.176
2023-11-19 10:00:00,130.387,127.158,123.851,118.176
2023-11-19 11:00:00,130.125,129.281,131.676,137.488
2023-11-19 12:00:00,130.125,129.281,131.676,137.488
2023-11-19 13:00:00,130.125,129.281,131.676,137.488
2023-11-19 14:00:00,130.125,129.281,131.676,137.488
2023-11-19 15:00:00,130.125,129.281,131.676,137.488
2023-11-19 16:00:00,130.125,129.281,131.676,137.488
2023-11-19 17:00:00,136.898,137.128,135.091,124.632
2023-11-19 18:00:00,136.898,137.128,135.091,124.632
2023-11-19 19:00:00,136.898,137.128,135.091,124.632
2023-11-19 20:00:00,136.898,137.128,135.091,124.632
2023-11-19 21:00:00,136.898,137.128,135.091,124.632
2023-11-19 22:00:00,136.898,137.128,135.091,124.632
2023-11-19 23:00:00,132.384,126.49,121.785,108.804
2023-11-20 00:00:00,132.384,126.49,121.785,108.804
2023-11-20 01:00:00,132.384,126.49,121.785,108.804
2023-11-20 02:00:00,132.384,126.49,121.785,108.804
2023-11-20 03:00:00,132.384,126.49,121.785,108.804
2023-11-20 04:00:00,132.384,126.49,121.785,108.804
2023-11-20 05:00:00,122.082,116.075,111.914,107.309
2023-11-20 06:00:00,122.082,116.075,111.914,107.309
2023-11-20 07:00:00,122.082,116.075,111.914,107.309
2023-11-20 08:00:00,122.082,116.075,111.914,107.309
2023-11-20 09:00:00,122.082,116.075,111.914,107.309
2023-11-20 10:00:00,122.082,116.075,111.914,107.309
2023-11-20 11:00:00,108.841,111.667,109.907,108.599
2023-11-20 12:00:00,108.841,111.667,109.907,108.599
2023-11-20 13:00:00,108.841,111.667,109.907,108.599
2023-11-20 14:00:00,108.841,111.667,109.907,108.599
2023-11-20 15:00:00,108.841,111.667,109.907,108.599
2023-11-20 16:00:00,108.841,111.667,109.907,108.599
2023-11-20 17:00:00,115.159,113.526,111.181,110.043
2023-11-20 18:00:00,115.159,113.526,111.181,110.043
2023-11-20 19:00:00,115.159,113.526,111.181,110.043
2023-11-20 20:00:00,115.159,113.526,111.181,110.043
2023-11-20 21:00:00,115.159,113.526,111.181,110.043
2023-11-20 22:00:00,115.159,113.526,111.181,110.043
2023-11-20 23:00:00,117.909,116.78,114.812,112.722
2023-11-21 00:00:00,117.909,116.78,114.812,112.722
2023-11-21 01:00:00,117.909,116.78,114.812,112.722
2023-11-21 02:00:00,117.909,116.78,114.812,112.722
2023-11-21 03:00:00,117.909,116.78,114.812,112.722
2023-11-21 04:00:00,117.909,116.78,114.812,112.722
2023-11-21 05:00:00,121.982,120.849,118.381,118.83
2023-11-21 06:00:00,121.982,120.849,118.381,118.83
2023-11-21 07:00:00,121.982,120.849,118.381,118.83
2023-11-21 08:00:00,121.982,120.849,118.381,118.83
2023-11-21 09:00:00,121.982,120.849,118.381,118.83
2023-11-21 10:00:00,121.982,120.849,118.381,118.83
2023-11-21 11:00:00,124.246,122.718,120.499,122.316
2023-11-21 12:00:00,124.246,122.718,120.499,122.316
2023-11-21 13:00:00,124.246,122.718,120.499,122.316
2023-11-21 14:00:00,124.246,122.718,120.499,122.316
2023-11-21 15:00:00,124.246,122.718,120.499,122.316
2023-11-21 16:00:00,124.246,122.718,120.499,122.316
2023-11-21 17:00:00,127.196,126.132,124.206,122.931
2023-11-21 18:00:00,127.196,126.132,124.206,122.931
2023-11-21 19:00:00,127.196,126.132,124.206,122.931
2023-11-21 20:00:00,127.196,126.132,124.206,122.931
2023-11-21 21:00:00,127.196,126.132,124.206,122.931
2023-11-21 22:00:00,127.196,126.132,124.206,122.931
2023-11-21 23:00:00,129.906,128.644,126.52,122.667
2023-11-22 00:00:00,129.906,128.644,126.52,122.667
2023-11-22 01:00:00,129.906,128.644,126.52,122.667
2023-11-22 02:00:00,129.906,128.644,126.52,122.667
2023-11-22 03:00:00,129.906,128.644,126.52,122.667
2023-11-22 04:00:00,129.906,128.644,126.52,122.667
2023-11-22 05:00:00,137.924,136.189,134.119,125.025
2023-11-22 06:00:00,137.924,136.189,134.119,125.025
2023-11-22 07:00:00,137.924,136.189,134.119,125.025
2023-11-22 08:00:00,137.924,136.189,134.119,125.025
2023-11-22 09:00:00,137.924,136.189,134.119,125.025
2023-11-22 10:00:00,137.924,136.189,134.119,125.025
2023-11-22 11:00:00,135.746,134.222,131.402,124.074
2023-11-22 12:00:00,135.746,134.222,131.402,124.074
2023-11-22 13:00:00,135.746,134.222,131.402,124.074
2023-11-22 14:00:00,135.746,134.222,131.402,124.074
2023-11-22 15:00:00,135.746,134.222,131.402,124.074
2023-11-22 16:00:00,135.746,134.222,131.402,124.074
2023-11-22 17:00:00,134.193,131.095,128.114,120.936
2023-11-22 18:00:00,134.193,131.095,128.114,120.936
2023-11-22 19:00:00,134.193,131.095,128.114,120.936
2023-11-22 20:00:00,134.193,131.095,128.114,120.936
2023-11-22 21:00:00,134.193,131.095,128.114,120.936
2023-11-22 22:00:00,134.193,131.095,128.114,120.936
2023-11-22 23:00:00,129.732,125.969,122.62,115.994
2023-11-23 00:00:00,129.732,125.969,122.62,115.994
2023-11-23 01:00:00,129.732,125.969,122.62,115.994
2023-11-23 02:00:00,129.732,125.969,122.62,115.994
2023-11-23 03:00:00,129.732,125.969,122.62,115.994
2023-11-23 04:00:00,129.732,125.969,122.62,115.994
2023-11-23 05:00:00,125.193,121.701,118.569,113.219
2023-11-23 06:00:00,125.193,121.701,118.569,113.219
2023-11-23 07:00:00,125.193,121.701,118.569,113.219
2023-11-23 08:00:00,125.193,121.701,118.569,113.219
2023-11-23 09:00:00,125.193,121.701,118.569,113.219
2023-11-23 10:00:00,125.193,121.701,118.569,113.219
2023-11-23 11:00:00,124.257,122.11,113.832,116.333
2023-11-23 12:00:00,124.257,122.11,113.832,116.333
2023-11-23 13:00:00,124.257,122.11,113.832,116.333
2023-11-23 14:00:00,124.257,122.11,113.832,116.333
2023-11-23 15:00:00,124.257,122.11,113.832,116.333
2023-11-23 16:00:00,124.257,122.11,113.832,116.333
2023-11-23 17:00:00,125.408,121.911,102.012,105.512
2023-11-23 18:00:00,125.408,121.911,102.012,105.512
2023-11-23 19:00:00,125.408,121.911,102.012,105.512
2023-11-23 20:00:00,125.408,121.911,102.012,105.512
2023-11-23 21:00:00,125.408,121.911,102.012,105.512
2023-11-23 22:00:00,125.408,121.911,102.012,105.512
2023-11-23 23:00:00,117.056,111.634,107.204,100.896
2023-11-24 00:00:00,117.056,111.634,107.204,100.896
