Date Time,mcn_soc,jda_soc,tda_soc,bon_soc
2019-10-04 11:00:00,0.6714086471408507,0.6146188691907639,0.8381534431954591,0.5729927007299249
2019-10-04 12:00:00,0.6613668061366837,0.6011968010737689,0.8302957546655065,0.5729927007299249
2019-10-04 13:00:00,0.6479776847977661,0.6146188691907639,0.8302957546655065,0.5729927007299249
2019-10-04 14:00:00,0.6479776847977661,0.6280409373077589,0.8381534431954591,0.5729927007299249
2019-10-04 15:00:00,0.6345885634588484,0.6280409373077589,0.8407726727054481,0.5948905109489022
2019-10-04 16:00:00,0.6211994421199449,0.6414630054247539,0.8512495907453967,0.5729927007299249
2019-10-04 17:00:00,0.5977684797768319,0.6280409373077589,0.8486303612354007,0.5948905109489022
2019-10-04 18:00:00,0.6178521617851942,0.6280409373077589,0.8538688202553786,0.5948905109489022
2019-10-04 19:00:00,0.6111576011157496,0.6414630054247539,0.8329149841754884,0.5948905109489022
2019-10-04 20:00:00,0.6044630404463049,0.654885073541756,0.8250572956455287,0.6167883211678831
2019-10-04 21:00:00,0.6078103207810273,0.654885073541756,0.8041034595656456,0.6386861313868604
2019-10-04 22:00:00,0.6211994421199449,0.6414630054247539,0.8041034595656456,0.6605839416058412
2019-10-04 23:00:00,0.5910739191073731,0.6414630054247539,0.7962457710356929,0.6386861313868604
2019-10-05 00:00:00,0.5843793584379284,0.6414630054247539,0.8093419185856163,0.6167883211678831
2019-10-05 01:00:00,0.6078103207810273,0.6414630054247539,0.8119611480956053,0.6386861313868604
2019-10-05 02:00:00,0.5910739191073731,0.6414630054247539,0.8145803776055871,0.6386861313868604
2019-10-05 03:00:00,0.5944211994421096,0.6414630054247539,0.8041034595656456,0.6167883211678831
2019-10-05 04:00:00,0.5977684797768319,0.6280409373077589,0.8250572956455287,0.6167883211678831
2019-10-05 05:00:00,0.6044630404463049,0.6280409373077589,0.8224380661355468,0.6167883211678831
2019-10-05 06:00:00,0.6011157601115684,0.6280409373077589,0.8302957546655065,0.6167883211678831
2019-10-05 07:00:00,0.5910739191073731,0.6280409373077589,0.793626541525704,0.6167883211678831
2019-10-05 08:00:00,0.5944211994421096,0.6280409373077589,0.8093419185856163,0.6167883211678831
2019-10-05 09:00:00,0.5743375174337331,0.6414630054247539,0.817199607115576,0.6386861313868604
2019-10-05 10:00:00,0.5776847977684838,0.6414630054247539,0.8067226890756345,0.6167883211678831
2019-10-05 11:00:00,0.5676429567642884,0.6280409373077589,0.7962457710356929,0.6167883211678831
2019-10-05 12:00:00,0.5509065550906485,0.6414630054247539,0.8355342136854773,0.6167883211678831
2019-10-05 13:00:00,0.5576011157601073,0.6414630054247539,0.817199607115576,0.6386861313868604
2019-10-05 14:00:00,0.5843793584379284,0.6414630054247539,0.817199607115576,0.6167883211678831
2019-10-05 15:00:00,0.5676429567642884,0.6414630054247539,0.8381534431954591,0.5948905109489022
2019-10-05 16:00:00,0.5676429567642884,0.6280409373077589,0.7857688529957514,0.6167883211678831
2019-10-05 17:00:00,0.6011157601115684,0.6280409373077589,0.7831496234857553,0.6167883211678831
2019-10-05 18:00:00,0.5944211994421096,0.6280409373077589,0.8041034595656456,0.6605839416058412
2019-10-05 19:00:00,0.5843793584379284,0.6280409373077589,0.7569573283859015,0.682481751824815
2019-10-05 20:00:00,0.6111576011157496,0.6414630054247539,0.7543380988759196,0.7043795620437923
2019-10-05 21:00:00,0.6278940027893896,0.6360941781779559,0.7517188693659307,0.7043795620437923
2019-10-05 22:00:00,0.6278940027893896,0.6280409373077589,0.8093419185856163,0.7700729927007313
2019-10-05 23:00:00,0.6312412831241119,0.6280409373077589,0.7490996398559417,0.7043795620437923
2019-10-06 00:00:00,0.6111576011157496,0.6280409373077589,0.817199607115576,0.682481751824815
2019-10-06 01:00:00,0.6245467224546672,0.6280409373077589,0.770053475935832,0.7043795620437923
2019-10-06 02:00:00,0.6245467224546672,0.6280409373077589,0.8093419185856163,0.7262773722627731
2019-10-06 03:00:00,0.6145048814504719,0.6280409373077589,0.7831496234857553,0.682481751824815
2019-10-06 04:00:00,0.6145048814504719,0.6414630054247539,0.793626541525704,0.7043795620437923
2019-10-06 05:00:00,0.5877266387726507,0.6280409373077589,0.7831496234857553,0.682481751824815
2019-10-06 06:00:00,0.5977684797768319,0.6146188691907639,0.770053475935832,0.7262773722627731
2019-10-06 07:00:00,0.5910739191073731,0.6280409373077589,0.8119611480956053,0.7262773722627731
2019-10-06 08:00:00,0.5743375174337331,0.654885073541756,0.8041034595656456,0.7262773722627731
2019-10-06 09:00:00,0.5776847977684838,0.654885073541756,0.8014842300556566,0.7262773722627731
2019-10-06 10:00:00,0.5810320781032061,0.654885073541756,0.8067226890756345,0.7481751824817504
2019-10-06 11:00:00,0.5676429567642884,0.654885073541756,0.7962457710356929,0.7481751824817504
2019-10-06 12:00:00,0.5944211994421096,0.6414630054247539,0.7883880825057332,0.7262773722627731
2019-10-06 13:00:00,0.5944211994421096,0.6414630054247539,0.8014842300556566,0.7262773722627731
2019-10-06 14:00:00,0.5910739191073731,0.654885073541756,0.7988650005456748,0.7262773722627731
2019-10-06 15:00:00,0.6145048814504719,0.6414630054247539,0.793626541525704,0.7262773722627731
2019-10-06 16:00:00,0.6011157601115684,0.6280409373077589,0.8041034595656456,0.7262773722627731
2019-10-06 17:00:00,0.6245467224546672,0.6280409373077589,0.8041034595656456,0.7262773722627731
2019-10-06 18:00:00,0.6145048814504719,0.6280409373077589,0.7962457710356929,0.7481751824817504
2019-10-06 19:00:00,0.6546722454672107,0.6414630054247539,0.8224380661355468,0.7262773722627731
2019-10-06 20:00:00,0.6479776847977661,0.6508584531066504,0.8250572956455287,0.7481751824817504
2019-10-06 21:00:00,0.6412831241283072,0.6414630054247539,0.8014842300556566,0.7481751824817504
2019-10-06 22:00:00,0.6412831241283072,0.6280409373077589,0.817199607115576,0.7481751824817504
2019-10-06 23:00:00,0.6479776847977661,0.6280409373077589,0.8145803776055871,0.7262773722627731
2019-10-07 00:00:00,0.6747559274755872,0.6280409373077589,0.7988650005456748,0.7481751824817504
2019-10-07 01:00:00,0.6814504881450318,0.6280409373077589,0.8145803776055871,0.7262773722627731
2019-10-07 02:00:00,0.6948396094839495,0.6414630054247539,0.8093419185856163,0.7043795620437923
2019-10-07 03:00:00,0.7082287308228672,0.6280409373077589,0.8302957546655065,0.7043795620437923
2019-10-07 04:00:00,0.6981868898186718,0.6280409373077589,0.8145803776055871,0.7043795620437923
2019-10-07 05:00:00,0.7283124128312437,0.6146188691907639,0.8041034595656456,0.7043795620437923
2019-10-07 06:00:00,0.7082287308228672,0.6011968010737689,0.7517188693659307,0.682481751824815
2019-10-07 07:00:00,0.7283124128312437,0.6146188691907639,0.8407726727054481,0.7262773722627731
2019-10-07 08:00:00,0.7249651324965072,0.6280409373077589,0.770053475935832,0.7262773722627731
2019-10-07 09:00:00,0.6914923291492272,0.6280409373077589,0.8276765251555247,0.7481751824817504
2019-10-07 10:00:00,0.731659693165966,0.6280409373077589,0.8014842300556566,0.7262773722627731
2019-10-07 11:00:00,0.7015341701533941,0.6146188691907639,0.7962457710356929,0.7262773722627731
2019-10-07 12:00:00,0.7015341701533941,0.6146188691907639,0.8041034595656456,0.682481751824815
2019-10-07 13:00:00,0.731659693165966,0.6011968010737689,0.7412419513259891,0.682481751824815
2019-10-07 14:00:00,0.7249651324965072,0.6011968010737689,0.7752919349558027,0.682481751824815
2019-10-07 15:00:00,0.6714086471408507,0.587774732956774,0.7543380988759196,0.682481751824815
2019-10-07 16:00:00,0.6981868898186718,0.6011968010737689,0.7883880825057332,0.682481751824815
2019-10-07 17:00:00,0.6881450488145049,0.5689838375929739,0.71766888573611,0.7043795620437923
2019-10-07 18:00:00,0.6881450488145049,0.587774732956774,0.8250572956455287,0.7262773722627731
2019-10-07 19:00:00,0.6680613668061284,0.6011968010737689,0.7726727054458138,0.7262773722627731
2019-10-07 20:00:00,0.6446304044630295,0.6011968010737689,0.7831496234857553,0.7043795620437923
2019-10-07 21:00:00,0.6546722454672107,0.6011968010737689,0.7883880825057332,0.7262773722627731
2019-10-07 22:00:00,0.6613668061366837,0.6146188691907639,0.7543380988759196,0.7262773722627731
2019-10-07 23:00:00,0.6647140864714061,0.6146188691907639,0.8014842300556566,0.682481751824815
2019-10-08 00:00:00,0.6513249651324884,0.6146188691907639,0.7726727054458138,0.682481751824815
2019-10-08 01:00:00,0.6312412831241119,0.6011968010737689,0.793626541525704,0.7262773722627731
2019-10-08 02:00:00,0.6312412831241119,0.587774732956774,0.7752919349558027,0.7043795620437923
2019-10-08 03:00:00,0.6613668061366837,0.5609305967227769,0.7857688529957514,0.7043795620437923
2019-10-08 04:00:00,0.6312412831241119,0.5609305967227769,0.7805303939757735,0.682481751824815
2019-10-08 05:00:00,0.6312412831241119,0.587774732956774,0.793626541525704,0.682481751824815
2019-10-08 06:00:00,0.6747559274755872,0.6146188691907639,0.7464804103459599,0.7043795620437923
2019-10-08 07:00:00,0.7182705718270483,0.6146188691907639,0.793626541525704,0.7043795620437923
2019-10-08 08:00:00,0.7115760111575895,0.574352664839779,0.7779111644657917,0.7043795620437923
2019-10-08 09:00:00,0.7182705718270483,0.5609305967227769,0.8014842300556566,0.682481751824815
2019-10-08 10:00:00,0.7115760111575895,0.5609305967227769,0.8119611480956053,0.7043795620437923
2019-10-08 11:00:00,0.731659693165966,0.5609305967227769,0.819818836625565,0.7262773722627731
2019-10-08 12:00:00,0.7249651324965072,0.587774732956774,0.843391902215437,0.682481751824815
2019-10-08 13:00:00,0.7115760111575895,0.587774732956774,0.7910073120157151,0.7262773722627731
2019-10-08 14:00:00,0.7149232914923118,0.5609305967227769,0.8276765251555247,0.7043795620437923
2019-10-08 15:00:00,0.7216178521617707,0.547508528605789,0.8250572956455287,0.7262773722627731
2019-10-08 16:00:00,0.7684797768479683,0.547508528605789,0.8250572956455287,0.7043795620437923
2019-10-08 17:00:00,0.7517433751743283,0.574352664839779,0.8957764924151519,0.7481751824817504
2019-10-08 18:00:00,0.6981868898186718,0.574352664839779,0.8407726727054481,0.7481751824817504
2019-10-08 19:00:00,0.6847977684797684,0.5609305967227769,0.843391902215437,0.7481751824817504
2019-10-08 20:00:00,0.7249651324965072,0.547508528605789,0.8407726727054481,0.8138686131386823
2019-10-08 21:00:00,0.6847977684797684,0.587774732956774,0.8617265087853383,0.8357664233576632
2019-10-08 22:00:00,0.6847977684797684,0.6414630054247539,0.8643457382953201,0.8576642335766405
2019-10-08 23:00:00,0.6814504881450318,0.6414630054247539,0.8983957219251337,0.8357664233576632
2019-10-09 00:00:00,0.6613668061366837,0.6213299032492614,0.8695841973152909,0.8138686131386823
2019-10-09 01:00:00,0.6613668061366837,0.574352664839779,0.8852995743752103,0.8138686131386823
2019-10-09 02:00:00,0.6881450488145049,0.574352664839779,0.8617265087853383,0.8357664233576632
2019-10-09 03:00:00,0.6781032078103095,0.587774732956774,0.8695841973152909,0.8138686131386823
2019-10-09 04:00:00,0.6714086471408507,0.6025390078854613,0.8695841973152909,0.7919708029197086
2019-10-09 05:00:00,0.6546722454672107,0.587774732956774,0.8407726727054481,0.7043795620437923
2019-10-09 06:00:00,0.7115760111575895,0.5609305967227769,0.8538688202553786,0.7481751824817504
2019-10-09 07:00:00,0.6781032078103095,0.547508528605789,0.8852995743752103,0.7919708029197086
2019-10-09 08:00:00,0.6914923291492272,0.587774732956774,0.8643457382953201,0.8357664233576632
2019-10-09 09:00:00,0.6781032078103095,0.6146188691907639,0.8748226563352617,0.8138686131386823
2019-10-09 10:00:00,0.6647140864714061,0.6146188691907639,0.8591072792753494,0.8138686131386823
2019-10-09 11:00:00,0.6312412831241119,0.6011968010737689,0.8145803776055871,0.8138686131386823
2019-10-09 12:00:00,0.6345885634588484,0.587774732956774,0.8145803776055871,0.7919708029197086
2019-10-09 13:00:00,0.6546722454672107,0.587774732956774,0.7621957874058722,0.7919708029197086
2019-10-09 14:00:00,0.6278940027893896,0.6011968010737689,0.7517188693659307,0.8138686131386823
2019-10-09 15:00:00,0.658019525801933,0.6011968010737689,0.7333842627960294,0.7700729927007313
2019-10-09 16:00:00,0.6613668061366837,0.6011968010737689,0.7229073447560879,0.7700729927007313
2019-10-09 17:00:00,0.6345885634588484,0.587774732956774,0.6626650660264133,0.7481751824817504
2019-10-09 18:00:00,0.6345885634588484,0.587774732956774,0.6548073774964607,0.7700729927007313
2019-10-09 19:00:00,0.6345885634588484,0.587774732956774,0.6417112299465231,0.7481751824817504
2019-10-09 20:00:00,0.6513249651324884,0.6146188691907639,0.6233766233766289,0.7481751824817504
2019-10-09 21:00:00,0.7082287308228672,0.6146188691907639,0.5919458692567972,0.7043795620437923
2019-10-09 22:00:00,0.7048814504881449,0.6280409373077589,0.5578958856269836,0.7262773722627731
2019-10-09 23:00:00,0.7015341701533941,0.6146188691907639,0.5055112954272616,0.7262773722627731
2019-10-10 00:00:00,0.6914923291492272,0.587774732956774,0.47669977081741877,0.7700729927007313
2019-10-10 01:00:00,0.6781032078103095,0.574352664839779,0.4662228527774772,0.682481751824815
2019-10-10 02:00:00,0.6914923291492272,0.587774732956774,0.4871766888573603,0.7043795620437923
2019-10-10 03:00:00,0.6881450488145049,0.6011968010737689,0.5055112954272616,0.682481751824815
2019-10-10 04:00:00,0.6881450488145049,0.6011968010737689,0.5133689839572213,0.682481751824815
2019-10-10 05:00:00,0.6781032078103095,0.5609305967227769,0.49765360689730187,0.6605839416058412
2019-10-10 06:00:00,0.6546722454672107,0.547508528605789,0.5212266724871739,0.5729927007299249
2019-10-10 07:00:00,0.658019525801933,0.5609305967227769,0.5605151151369654,0.6386861313868604
2019-10-10 08:00:00,0.6881450488145049,0.587774732956774,0.5500381970970238,0.7043795620437923
2019-10-10 09:00:00,0.6647140864714061,0.6146188691907639,0.5893266397468153,0.7481751824817504
2019-10-10 10:00:00,0.6446304044630295,0.6146188691907639,0.5788497217068667,0.7262773722627731
2019-10-10 11:00:00,0.6479776847977661,0.6011968010737689,0.5971843282767679,0.682481751824815
2019-10-10 12:00:00,0.6211994421199449,0.574352664839779,0.6128997053366803,0.682481751824815
2019-10-10 13:00:00,0.6078103207810273,0.574352664839779,0.6155189348466692,0.682481751824815
2019-10-10 14:00:00,0.6078103207810273,0.587774732956774,0.6521881479864646,0.6605839416058412
2019-10-10 15:00:00,0.6011157601115684,0.6011968010737689,0.6495689184764828,0.6167883211678831
2019-10-10 16:00:00,0.5977684797768319,0.587774732956774,0.6417112299465231,0.6386861313868604
2019-10-10 17:00:00,0.6145048814504719,0.574352664839779,0.6679035250463841,0.6605839416058412
2019-10-10 18:00:00,0.6145048814504719,0.5609305967227769,0.6364727709265523,0.6605839416058412
2019-10-10 19:00:00,0.6111576011157496,0.5609305967227769,0.6809996725963146,0.682481751824815
2019-10-10 20:00:00,0.6211994421199449,0.5609305967227769,0.6783804430863256,0.7043795620437923
2019-10-10 21:00:00,0.6278940027893896,0.5609305967227769,0.7281458037760586,0.7700729927007313
2019-10-10 22:00:00,0.6446304044630295,0.574352664839779,0.7962457710356929,0.7481751824817504
2019-10-10 23:00:00,0.6446304044630295,0.5609305967227769,0.7857688529957514,0.7262773722627731
2019-10-11 00:00:00,0.6245467224546672,0.5609305967227769,0.7988650005456748,0.7043795620437923
2019-10-11 01:00:00,0.6044630404463049,0.547508528605789,0.743861180835971,0.7262773722627731
2019-10-11 02:00:00,0.6278940027893896,0.547508528605789,0.7517188693659307,0.7043795620437923
2019-10-11 03:00:00,0.6178521617851942,0.5609305967227769,0.7307650332860476,0.682481751824815
2019-10-11 04:00:00,0.5977684797768319,0.547508528605789,0.7150496562261281,0.6386861313868604
2019-10-11 05:00:00,0.5743375174337331,0.5340864604887869,0.6993342791662158,0.682481751824815
2019-10-11 06:00:00,0.5843793584379284,0.5340864604887869,0.7255265742660697,0.6386861313868604
2019-10-11 07:00:00,0.5977684797768319,0.5340864604887869,0.767434246425843,0.6167883211678831
2019-10-11 08:00:00,0.5776847977684838,0.5609305967227769,0.7543380988759196,0.6605839416058412
2019-10-11 09:00:00,0.5609483960948296,0.574352664839779,0.770053475935832,0.7043795620437923
2019-10-11 10:00:00,0.5843793584379284,0.574352664839779,0.7648150169158612,0.7043795620437923
2019-10-11 11:00:00,0.5676429567642884,0.5609305967227769,0.7595765578958833,0.6605839416058412
2019-10-11 12:00:00,0.5642956764295661,0.547508528605789,0.7569573283859015,0.682481751824815
2019-10-11 13:00:00,0.5475592747559119,0.5609305967227769,0.7621957874058722,0.682481751824815
2019-10-11 14:00:00,0.5241283124128273,0.587774732956774,0.7412419513259891,0.6386861313868604
2019-10-11 15:00:00,0.520781032078105,0.587774732956774,0.6914765906362561,0.6386861313868604
2019-10-11 16:00:00,0.49400278940028386,0.5609305967227769,0.6836189021062964,0.5948905109489022
2019-10-11 17:00:00,0.4705718270571708,0.5340864604887869,0.7255265742660697,0.5291970802919703
2019-10-11 18:00:00,0.4906555090655331,0.5340864604887869,0.7779111644657917,0.5510948905109476
2019-10-11 19:00:00,0.5006973500697285,0.5609305967227769,0.7805303939757735,0.5729927007299249
2019-10-11 20:00:00,0.5006973500697285,0.574352664839779,0.7752919349558027,0.5948905109489022
2019-10-11 21:00:00,0.5341701534169943,0.5609305967227769,0.7831496234857553,0.6386861313868604
2019-10-11 22:00:00,0.5274755927475496,0.547508528605789,0.7464804103459599,0.6605839416058412
2019-10-11 23:00:00,0.5442119944211896,0.5206643923717991,0.7124304267161463,0.682481751824815
2019-10-12 00:00:00,0.5341701534169943,0.5166377719366935,0.6626650660264133,0.7043795620437923
2019-10-12 01:00:00,0.537517433751745,0.5340864604887869,0.6574266070064425,0.682481751824815
2019-10-12 02:00:00,0.5509065550906485,0.547508528605789,0.646949688966501,0.6605839416058412
2019-10-12 03:00:00,0.5442119944211896,0.547508528605789,0.6548073774964607,0.6605839416058412
2019-10-12 04:00:00,0.5709902370990108,0.5340864604887869,0.6521881479864646,0.682481751824815
2019-10-12 05:00:00,0.5743375174337331,0.5206643923717991,0.6626650660264133,0.6605839416058412
2019-10-12 06:00:00,0.5944211994421096,0.507242324254797,0.646949688966501,0.6386861313868604
2019-10-12 07:00:00,0.5743375174337331,0.5206643923717991,0.7098111972061574,0.6386861313868604
2019-10-12 08:00:00,0.5843793584379284,0.5340864604887869,0.6731419840663548,0.682481751824815
2019-10-12 09:00:00,0.6078103207810273,0.5340864604887869,0.6626650660264133,0.7043795620437923
2019-10-12 10:00:00,0.6078103207810273,0.547508528605789,0.6312343119065815,0.682481751824815
2019-10-12 11:00:00,0.6011157601115684,0.547508528605789,0.618138164356651,0.682481751824815
2019-10-12 12:00:00,0.6145048814504719,0.547508528605789,0.6102804758266984,0.7043795620437923
2019-10-12 13:00:00,0.6044630404463049,0.5609305967227769,0.5683728036669251,0.7043795620437923
2019-10-12 14:00:00,0.5977684797768319,0.574352664839779,0.5814689512168556,0.7043795620437923
2019-10-12 15:00:00,0.6078103207810273,0.574352664839779,0.5762304921968777,0.7262773722627731
2019-10-12 16:00:00,0.5877266387726507,0.5609305967227769,0.5421805085670641,0.7262773722627731
2019-10-12 17:00:00,0.5776847977684838,0.5609305967227769,0.5736112626868959,0.7481751824817504
2019-10-12 18:00:00,0.5676429567642884,0.5340864604887869,0.6364727709265523,0.7481751824817504
2019-10-12 19:00:00,0.5709902370990108,0.547508528605789,0.6862381316162782,0.7700729927007313
2019-10-12 20:00:00,0.5843793584379284,0.574352664839779,0.7412419513259891,0.7700729927007313
2019-10-12 21:00:00,0.5609483960948296,0.5810636988982765,0.7805303939757735,0.7700729927007313
2019-10-12 22:00:00,0.5676429567642884,0.587774732956774,0.817199607115576,0.7919708029197086
2019-10-12 23:00:00,0.5709902370990108,0.587774732956774,0.7857688529957514,0.8138686131386823
2019-10-13 00:00:00,0.5709902370990108,0.587774732956774,0.7831496234857553,0.8138686131386823
2019-10-13 01:00:00,0.5609483960948296,0.587774732956774,0.7464804103459599,0.8138686131386823
2019-10-13 02:00:00,0.5576011157601073,0.587774732956774,0.7543380988759196,0.7919708029197086
2019-10-13 03:00:00,0.5676429567642884,0.6011968010737689,0.7386227218160002,0.8138686131386823
2019-10-13 04:00:00,0.5542538354253708,0.6011968010737689,0.7307650332860476,0.7919708029197086
2019-10-13 05:00:00,0.5676429567642884,0.6146188691907639,0.7019535086761977,0.7700729927007313
2019-10-13 06:00:00,0.5576011157601073,0.6146188691907639,0.7045727381861866,0.7700729927007313
2019-10-13 07:00:00,0.5676429567642884,0.6146188691907639,0.7412419513259891,0.7481751824817504
2019-10-13 08:00:00,0.5743375174337331,0.6280409373077589,0.7281458037760586,0.7481751824817504
2019-10-13 09:00:00,0.5944211994421096,0.6414630054247539,0.7071919676961684,0.7481751824817504
2019-10-13 10:00:00,0.6044630404463049,0.6414630054247539,0.7490996398559417,0.7700729927007313
2019-10-13 11:00:00,0.6211994421199449,0.6414630054247539,0.720288115246106,0.7919708029197086
2019-10-13 12:00:00,0.6245467224546672,0.654885073541756,0.7569573283859015,0.7919708029197086
2019-10-13 13:00:00,0.6613668061366837,0.654885073541756,0.7360034923060113,0.7700729927007313
2019-10-13 14:00:00,0.6914923291492272,0.6414630054247539,0.7464804103459599,0.7262773722627731
2019-10-13 15:00:00,0.6881450488145049,0.654885073541756,0.7386227218160002,0.7262773722627731
2019-10-13 16:00:00,0.6881450488145049,0.6414630054247539,0.743861180835971,0.7481751824817504
2019-10-13 17:00:00,0.658019525801933,0.6011968010737689,0.6836189021062964,0.7043795620437923
2019-10-13 18:00:00,0.658019525801933,0.6011968010737689,0.767434246425843,0.7043795620437923
2019-10-13 19:00:00,0.6211994421199449,0.6011968010737689,0.7360034923060113,0.7919708029197086
2019-10-13 20:00:00,0.6312412831241119,0.6414630054247539,0.7805303939757735,0.8138686131386823
2019-10-13 21:00:00,0.658019525801933,0.654885073541756,0.7831496234857553,0.8138686131386823
2019-10-13 22:00:00,0.6379358437935707,0.6683071416587438,0.7910073120157151,0.8357664233576632
2019-10-13 23:00:00,0.6044630404463049,0.654885073541756,0.7988650005456748,0.8576642335766405
2019-10-14 00:00:00,0.6178521617851942,0.6280409373077589,0.743861180835971,0.8795620437956213
2019-10-14 01:00:00,0.6278940027893896,0.6146188691907639,0.7569573283859015,0.8795620437956213
2019-10-14 02:00:00,0.6379358437935707,0.6280409373077589,0.7255265742660697,0.8138686131386823
2019-10-14 03:00:00,0.6345885634588484,0.654885073541756,0.7360034923060113,0.8357664233576632
2019-10-14 04:00:00,0.6546722454672107,0.654885073541756,0.7307650332860476,0.8357664233576632
2019-10-14 05:00:00,0.6245467224546672,0.6280409373077589,0.71766888573611,0.8138686131386823
2019-10-14 06:00:00,0.6245467224546672,0.587774732956774,0.7307650332860476,0.7700729927007313
2019-10-14 07:00:00,0.6278940027893896,0.587774732956774,0.7490996398559417,0.7919708029197086
2019-10-14 08:00:00,0.6211994421199449,0.6146188691907639,0.7517188693659307,0.8795620437956213
2019-10-14 09:00:00,0.6245467224546672,0.6414630054247539,0.7360034923060113,0.8795620437956213
2019-10-14 10:00:00,0.6513249651324884,0.6683071416587438,0.7805303939757735,0.8576642335766405
2019-10-14 11:00:00,0.6178521617851942,0.6414630054247539,0.7386227218160002,0.8357664233576632
2019-10-14 12:00:00,0.6111576011157496,0.6146188691907639,0.7648150169158612,0.8357664233576632
2019-10-14 13:00:00,0.6345885634588484,0.587774732956774,0.7752919349558027,0.8138686131386823
2019-10-14 14:00:00,0.6245467224546672,0.6146188691907639,0.7595765578958833,0.7919708029197086
2019-10-14 15:00:00,0.6078103207810273,0.6414630054247539,0.7621957874058722,0.7700729927007313
2019-10-14 16:00:00,0.6044630404463049,0.654885073541756,0.770053475935832,0.7481751824817504
2019-10-14 17:00:00,0.5843793584379284,0.6280409373077589,0.7648150169158612,0.7481751824817504
2019-10-14 18:00:00,0.5776847977684838,0.6011968010737689,0.7648150169158612,0.7262773722627731
2019-10-14 19:00:00,0.5609483960948296,0.6146188691907639,0.8067226890756345,0.7262773722627731
2019-10-14 20:00:00,0.537517433751745,0.654885073541756,0.7779111644657917,0.7919708029197086
2019-10-14 21:00:00,0.5542538354253708,0.6683071416587438,0.7988650005456748,0.7919708029197086
2019-10-14 22:00:00,0.5308228730822719,0.6683071416587438,0.7595765578958833,0.7919708029197086
2019-10-14 23:00:00,0.5709902370990108,0.654885073541756,0.8014842300556566,0.8357664233576632
2019-10-15 00:00:00,0.5843793584379284,0.6280409373077589,0.7412419513259891,0.8576642335766405
2019-10-15 01:00:00,0.6145048814504719,0.6414630054247539,0.7517188693659307,0.8357664233576632
2019-10-15 02:00:00,0.6245467224546672,0.6414630054247539,0.7386227218160002,0.7919708029197086
2019-10-15 03:00:00,0.6278940027893896,0.6414630054247539,0.743861180835971,0.8138686131386823
2019-10-15 04:00:00,0.6479776847977661,0.6280409373077589,0.720288115246106,0.7919708029197086
2019-10-15 05:00:00,0.6312412831241119,0.6159610760024634,0.7281458037760586,0.7262773722627731
2019-10-15 06:00:00,0.6613668061366837,0.6011968010737689,0.793626541525704,0.7262773722627731
2019-10-15 07:00:00,0.6680613668061284,0.6011968010737689,0.8014842300556566,0.7700729927007313
2019-10-15 08:00:00,0.6446304044630295,0.6280409373077589,0.843391902215437,0.7700729927007313
2019-10-15 09:00:00,0.6412831241283072,0.6414630054247539,0.8355342136854773,0.7919708029197086
2019-10-15 10:00:00,0.6546722454672107,0.6414630054247539,0.8538688202553786,0.8138686131386823
2019-10-15 11:00:00,0.6647140864714061,0.6280409373077589,0.7962457710356929,0.8138686131386823
2019-10-15 12:00:00,0.658019525801933,0.6146188691907639,0.7490996398559417,0.7919708029197086
2019-10-15 13:00:00,0.6613668061366837,0.6011968010737689,0.7333842627960294,0.7919708029197086
2019-10-15 14:00:00,0.6513249651324884,0.6146188691907639,0.7124304267161463,0.7919708029197086
2019-10-15 15:00:00,0.6278940027893896,0.6280409373077589,0.6888573611262743,0.8138686131386823
2019-10-15 16:00:00,0.6078103207810273,0.6146188691907639,0.6705227545563659,0.7700729927007313
2019-10-15 17:00:00,0.6178521617851942,0.6011968010737689,0.7098111972061574,0.7481751824817504
2019-10-15 18:00:00,0.6078103207810273,0.587774732956774,0.7307650332860476,0.7481751824817504
2019-10-15 19:00:00,0.5910739191073731,0.6011968010737689,0.7229073447560879,0.7481751824817504
2019-10-15 20:00:00,0.5910739191073731,0.6011968010737689,0.7490996398559417,0.7481751824817504
2019-10-15 21:00:00,0.5843793584379284,0.6011968010737689,0.7360034923060113,0.7481751824817504
2019-10-15 22:00:00,0.5910739191073731,0.6146188691907639,0.8014842300556566,0.7700729927007313
2019-10-15 23:00:00,0.5743375174337331,0.6011968010737689,0.7019535086761977,0.7481751824817504
2019-10-16 00:00:00,0.5810320781032061,0.6146188691907639,0.720288115246106,0.7481751824817504
2019-10-16 01:00:00,0.5877266387726507,0.6011968010737689,0.6679035250463841,0.7700729927007313
2019-10-16 02:00:00,0.5910739191073731,0.587774732956774,0.6731419840663548,0.7481751824817504
2019-10-16 03:00:00,0.6178521617851942,0.6011968010737689,0.646949688966501,0.7262773722627731
2019-10-16 04:00:00,0.5944211994421096,0.6011968010737689,0.644330459456512,0.7262773722627731
2019-10-16 05:00:00,0.5810320781032061,0.587774732956774,0.6731419840663548,0.7262773722627731
2019-10-16 06:00:00,0.5877266387726507,0.5609305967227769,0.7045727381861866,0.7262773722627731
2019-10-16 07:00:00,0.5910739191073731,0.574352664839779,0.7386227218160002,0.682481751824815
2019-10-16 08:00:00,0.6111576011157496,0.6011968010737689,0.7281458037760586,0.7043795620437923
2019-10-16 09:00:00,0.5810320781032061,0.6011968010737689,0.7098111972061574,0.7262773722627731
2019-10-16 10:00:00,0.5944211994421096,0.587774732956774,0.7229073447560879,0.7262773722627731
