datetime,bon_inflow,tda_inflow,jda_inflow,mcn_inflow
2019-11-06 05:00:00,133.9530104599115,149.46728497137173,121.38980767275403,93.15671279838307
2019-11-06 06:00:00,131.5501317586849,150.4973281619031,148.03727444412013,111.13626706877702
2019-11-06 07:00:00,129.95301045991147,139.59732816190308,153.4372744441199,132.1868242307845
2019-11-06 08:00:00,130.4616465635912,134.2231640378839,141.989807672754,131.336267068777
2019-11-06 09:00:00,131.55876786236465,130.37337999054074,140.46860751570497,124.06637850117872
2019-11-06 10:00:00,139.4587678623646,129.83535407622207,128.5423409013879,112.35150850564688
2019-11-06 11:00:00,130.35588916113804,128.8973281619031,127.26354105843721,110.12139707324542
2019-11-06 12:00:00,135.25301045991148,143.7193886286471,144.71100782980307,111.00132278497787
2019-11-06 13:00:00,136.85876786236457,155.97526769515923,162.53727444412013,100.32660136598162
2019-11-06 14:00:00,130.7530104599115,155.2011035711397,167.88980767275402,106.89648993357991
2019-11-06 15:00:00,135.45301045991144,171.58513812356506,168.31607428707085,107.80652707771382
2019-11-06 16:00:00,135.75588916113804,176.50719859030892,170.589807672754,107.11656422184771
2019-11-06 17:00:00,131.76452526481773,175.43724178084022,170.8635410584372,110.53180565871756
2019-11-06 18:00:00,127.8616465635912,170.96539726675337,170.91100782980308,145.09202852352044
2019-11-06 19:00:00,130.15876786236464,146.40342318107224,167.96354105843696,150.68645278944626
2019-11-06 20:00:00,131.76452526481773,134.08934543811557,148.1160742870711,146.21173137044977
2019-11-06 21:00:00,129.46452526481775,107.78136271432824,128.66860751570496,127.83663851011526
2019-11-06 22:00:00,132.75876786236458,91.20342318107224,98.48980767275403,107.74630421291093
2019-11-06 23:00:00,132.95588916113803,88.31140590485974,90.78980767275404,88.49165708218221
2019-11-07 00:00:00,132.7530104599115,88.21561321941027,88.41100782980308,85.53663851011552
2019-11-07 01:00:00,132.0501317586849,91.20531088569058,89.56354105843697,85.79165708218221
2019-11-07 02:00:00,132.5530104599115,93.32737135243458,90.58980767275403,86.69128564084397
2019-11-07 03:00:00,134.14437435623176,115.15930224758424,92.24234090138815,87.03663851011527
2019-11-07 04:00:00,134.45588916113803,138.7433368000094,97.11607428707084,88.67158279391467
2019-11-07 05:00:00,132.3530104599115,142.51140590485977,114.13727444412015,121.99165708218221
2019-11-07 06:00:00,131.6501317586849,169.05741454296594,135.13727444412012,147.36154564978077
2019-11-07 07:00:00,132.25588916113804,169.7433368000094,141.489807672754,142.4964899335799
2019-11-07 08:00:00,131.4616465635912,154.98934543811572,168.16860751570496,138.59165708218222
2019-11-07 09:00:00,130.75876786236458,134.50763049562295,165.81607428707085,139.77641564531237
2019-11-07 10:00:00,136.45876786236465,121.52316403788373,152.489807672754,138.2013227849779
2019-11-07 11:00:00,137.36452526481773,114.64333680000941,127.26354105843721,111.03589562743903
2019-11-07 12:00:00,131.5501317586849,94.03912948545872,100.51607428707085,82.56637850117846
2019-11-07 13:00:00,134.45588916113803,88.26350956213493,97.86354105843722,76.70652707771407
2019-11-07 14:00:00,137.45013175868488,99.94943181917859,99.93566107414175,76.66637850117847
2019-11-07 15:00:00,135.35588916113804,117.11329360947806,105.66515442841536,79.31135992911177
2019-11-07 16:00:00,131.0501317586849,143.82127633326542,108.66354105843698,93.20169422631585
2019-11-07 17:00:00,130.85013175868494,144.97526769515906,138.28980767275402,114.32176851458365
2019-11-07 18:00:00,129.7501317586849,160.7513195237969,167.8635410584372,144.03180565871756
2019-11-07 19:00:00,126.96164656359119,162.3992158665214,164.38980767275402,142.81656422184773
2019-11-07 20:00:00,128.65876786236458,161.9011035711399,162.81607428707085,141.561917091119
2019-11-07 21:00:00,129.7616465635912,131.57337999054076,161.81607428707107,131.95150850564687
2019-11-07 22:00:00,129.4587678623646,101.9433368000094,129.68980767275403,94.29648993358016
2019-11-07 23:00:00,132.76164656359117,93.1733799905409,105.31607428707085,81.17158279391441
2019-11-08 00:00:00,132.15876786236458,93.89544045728476,91.46354105843722,76.99648993358016
2019-11-08 01:00:00,131.35588916113804,93.29544045728476,91.03727444412016,77.68682423078425
2019-11-08 02:00:00,130.9443743562318,94.47337999054089,91.88160617200897,77.60132278497788
2019-11-08 03:00:00,133.2501317586849,104.98934543811559,93.57174255918203,77.44147136151322
2019-11-08 04:00:00,134.2530104599115,115.09732816190323,95.51607428707109,77.75113706430864
2019-11-08 05:00:00,135.05301045991143,143.2193886286471,110.98980767275403,79.96637850117872
2019-11-08 06:00:00,133.1501317586849,144.13535407622192,128.08160617200897,113.47158279391466
2019-11-08 07:00:00,131.55588916113805,146.19921586652157,142.989807672754,152.20132278497763
2019-11-08 08:00:00,128.25588916113804,147.5334663716036,141.489807672754,154.441099920175
2019-11-08 09:00:00,128.75588916113804,148.69123314273406,142.29800917349905,148.42139707324566
2019-11-08 10:00:00,129.6616465635912,145.74144909539092,141.2423409013879,149.0314342173793
2019-11-08 11:00:00,132.4530104599115,145.18136271432826,140.36354105843697,133.4262299246431
2019-11-08 12:00:00,133.06164656359118,147.04943181917855,140.4209143970053,133.43143421737932
2019-11-08 13:00:00,130.45588916113803,147.68136271432826,139.92423283344087,130.67158279391467
2019-11-08 14:00:00,136.95588916113803,144.8574145429659,138.171742559182,132.1816199380483
2019-11-08 15:00:00,133.25588916113804,144.81938862864706,143.51607428707106,130.27158279391466
2019-11-08 16:00:00,133.25876786236458,143.01938862864705,142.28980767275402,137.8868242307845
2019-11-08 17:00:00,126.76164656359119,145.03535407622206,142.96354105843696,136.49165708218223
2019-11-08 18:00:00,122.35876786236459,135.30531088569057,141.78980767275402,136.19686137491814
2019-11-08 19:00:00,121.85876786236463,113.0353540762219,143.78980767275402,148.57678708665063
2019-11-08 20:00:00,121.45876786236458,98.57337999054076,133.28980767275402,150.13663851011526
2019-11-08 21:00:00,121.95876786236458,89.5151813140964,112.01607428707109,150.6816199380483
2019-11-08 22:00:00,121.95876786236462,88.32925905705291,102.94234090138791,120.77641564531237
2019-11-08 23:00:00,124.65013175868489,89.89732816190308,81.81607428707085,101.9767870866506
2019-11-09 00:00:00,130.65013175868492,89.04333680000941,80.68980767275403,89.68161993804857
2019-11-09 01:00:00,127.35301045991149,90.07149228592259,82.31100782980333,87.6916570821822
2019-11-09 02:00:00,127.34725305745835,92.24522450462774,82.28980767275404,92.01135992911152
2019-11-09 03:00:00,128.15301045991146,94.97947500970992,84.58980767275403,91.18124849671032
2019-11-09 04:00:00,132.14725305745836,115.69732816190307,86.64234090138791,92.06637850117846
2019-11-09 05:00:00,130.0530104599115,133.7114059048596,106.08980767275403,93.47641564531237
2019-11-09 06:00:00,127.95301045991145,146.45741454296592,125.46354105843697,120.78645278944627
2019-11-09 07:00:00,126.55301045991149,147.91329360947805,139.7388878140983,155.9065270777138
2019-11-09 08:00:00,125.55301045991145,145.85131952379692,151.68819430277586,156.30615563637585
2019-11-09 09:00:00,124.46164656359119,143.21329360947794,152.96860751570497,154.91656422184772
2019-11-09 10:00:00,123.35876786236463,138.65131952379693,149.9423409013879,154.1964899335799
2019-11-09 11:00:00,125.16164656359115,139.96728497137173,146.28980767275402,151.2213970732454
2019-11-09 12:00:00,125.05588916113804,139.0292590570529,139.86354105843697,149.55150850564712
2019-11-09 13:00:00,127.35301045991149,142.50531088569056,140.66354105843718,144.1318056587173
2019-11-09 14:00:00,131.15876786236458,146.60531088569059,140.81607428707085,146.14667565424915
2019-11-09 15:00:00,130.45876786236462,149.9893454381156,143.88980767275402,148.17158279391467
2019-11-09 16:00:00,130.25588916113804,147.60531088569059,150.78980767275402,147.85187994698512
2019-11-09 17:00:00,129.56164656359118,149.79732816190324,154.68980767275403,144.22176851458366
2019-11-09 18:00:00,124.75301045991145,151.96728497137173,150.66354105843718,139.62176851458366
2019-11-09 19:00:00,124.16452526481774,150.77526769515907,153.089807672754,137.5968613749184
2019-11-09 20:00:00,123.45876786236462,141.09544045728472,155.38980767275402,133.5767870866506
2019-11-09 21:00:00,123.35876786236459,117.09921586652156,152.88980767275402,115.35150850564688
2019-11-09 22:00:00,122.76164656359117,103.83535407622192,131.489807672754,110.77195423525265
2019-11-09 23:00:00,121.85876786236459,98.1292590570529,104.81607428707085,93.53143421737933
2019-11-10 00:00:00,126.95876786236462,97.41329360947806,85.78980767275404,83.18161993804857
2019-11-10 01:00:00,127.55301045991145,96.82548364781609,85.28980767275404,79.5715827939144
2019-11-10 02:00:00,127.05013175868494,97.7334663716036,84.03727444412016,81.04630421291093
2019-11-10 03:00:00,127.75301045991145,116.70342318107224,84.96354105843722,82.15113706430888
2019-11-10 04:00:00,127.65013175868489,138.64144909539107,86.31607428707085,82.62139707324542
2019-11-10 05:00:00,131.8530104599115,140.59544045728472,88.23082096420754,139.35671279838306
2019-11-10 06:00:00,132.9530104599115,140.02502371192554,138.2487943813005,160.72102563190717
2019-11-10 07:00:00,129.45588916113803,142.7433368000094,143.4635410584372,158.82622992464337
2019-11-10 08:00:00,121.36452526481773,142.4339263074943,146.35386083856827,158.88645278944628
2019-11-10 09:00:00,120.85588916113804,141.25274729252453,144.9308209642075,160.26600705984023
2019-11-10 10:00:00,121.65588916113803,139.44333680000943,144.51607428707106,158.241099920175
2019-11-10 11:00:00,121.35876786236459,139.57195222181315,143.989807672754,156.15150850564712
2019-11-10 12:00:00,121.25876786236462,138.7147213782057,143.56354105843695,155.04147136151298
2019-11-10 13:00:00,124.75876786236458,140.87383992643146,144.28980767275402,156.45150850564713
2019-11-10 14:00:00,127.95588916113803,142.45930224758422,144.81607428707107,155.07158279391442
2019-11-10 15:00:00,128.3587678623646,142.3212763332656,147.88980767275402,129.9414713615132
2019-11-10 16:00:00,128.15876786236464,142.45930224758422,152.589807672754,124.85671279838282
2019-11-10 17:00:00,127.85876786236459,141.9292590570529,149.2372744441199,124.14667565424915
2019-11-10 18:00:00,125.85588916113804,142.2151813140964,148.68980767275403,124.06154564978077
2019-11-10 19:00:00,126.76164656359119,140.78136271432828,144.589807672754,125.62660136598163
2019-11-10 20:00:00,123.65588916113803,131.41329360947793,143.589807672754,126.71173137044975
2019-11-10 21:00:00,122.86452526481773,121.20531088569058,143.28980767275402,126.95150850564713
2019-11-10 22:00:00,121.95876786236462,107.7513195237969,125.98980767275403,127.39686137491815
2019-11-10 23:00:00,121.05588916113804,107.26917267599006,118.56354105843721,142.14184280285122
2019-11-11 00:00:00,124.05588916113804,105.30342318107225,115.01607428707085,146.41173137045
2019-11-11 01:00:00,128.45588916113803,106.98325041894657,114.81607428707109,147.64184280285122
2019-11-11 02:00:00,129.75301045991145,110.00531088569058,114.51607428707109,148.39165708218223
2019-11-11 03:00:00,130.7501317586849,111.0992158665214,114.88980767275403,148.41656422184772
2019-11-11 04:00:00,133.3530104599115,122.84333680000941,117.51607428707085,147.29648993357992
2019-11-11 05:00:00,133.7530104599115,131.16728497137174,117.58980767275403,147.76154564978077
2019-11-11 06:00:00,134.05301045991146,143.05930224758424,121.68980767275403,147.58645278944627
2019-11-11 07:00:00,133.55588916113805,145.69732816190322,140.089807672754,131.67121135257642
2019-11-11 08:00:00,130.45588916113803,144.58934543811557,147.68980767275403,135.89165708218223
2019-11-11 09:00:00,130.05876786236465,139.95131952379688,146.18980767275403,137.98124849671035
2019-11-11 10:00:00,130.15876786236458,140.21329360947806,141.38980767275402,129.76637850117845
2019-11-11 11:00:00,129.55588916113805,138.85930224758425,138.9423409013879,125.69128564084397
2019-11-11 12:00:00,131.75876786236458,138.2193886286471,137.38980767275402,122.99165708218221
2019-11-11 13:00:00,133.65301045991148,148.7433368000094,137.06354105843718,123.25150850564712
2019-11-11 14:00:00,133.05588916113805,154.6973281619031,137.16354105843695,121.40169422631587
2019-11-11 15:00:00,133.0530104599115,157.7593022475844,148.489807672754,121.88161993804857
2019-11-11 16:00:00,134.3587678623646,157.05741454296594,154.78980767275402,128.2767870866506
2019-11-11 17:00:00,134.0587678623646,153.45741454296592,160.589807672754,130.8567127983828
2019-11-11 18:00:00,132.56164656359118,143.2912331427341,157.66354105843718,129.66674994251696
2019-11-11 19:00:00,129.15876786236464,132.87337999054074,149.589807672754,131.4964899335799
2019-11-11 20:00:00,126.76164656359114,101.85131952379689,131.88980767275402,130.8916570821822
2019-11-11 21:00:00,125.26164656359119,71.49732816190308,113.78980767275404,118.51656422184772
2019-11-11 22:00:00,122.55588916113804,66.3353540762219,93.61607428707084,94.78645278944627
2019-11-11 23:00:00,124.45588916113803,66.26728497137174,74.41607428707108,95.29686137491815
2019-11-12 00:00:00,127.44725305745834,64.09732816190322,72.86354105843698,122.21693566318595
2019-11-12 01:00:00,129.5501317586849,64.25131952379675,72.93727444412016,159.94184280285123
2019-11-12 02:00:00,130.8414956550052,85.89921586652156,74.3423409013879,164.76154564978077
2019-11-12 03:00:00,131.2530104599115,121.72127633326541,75.29487413002204,163.89202852352042
2019-11-12 04:00:00,131.84725305745835,151.5532072284152,80.86860751570474,165.7816199380483
2019-11-12 05:00:00,130.94437435623175,146.3156132194104,109.64879438130052,166.4065270777138
2019-11-12 06:00:00,132.2501317586849,142.97947500970992,134.67828773557366,165.166749942517
2019-11-12 07:00:00,133.06164656359118,129.60153547645376,135.589807672754,166.4964899335799
2019-11-12 08:00:00,129.4587678623646,133.78136271432822,136.4423409013879,166.891285640844
2019-11-12 09:00:00,126.55876786236463,132.1733799905409,136.34234090138813,166.52139707324568
2019-11-12 10:00:00,122.55876786236459,131.29123314273392,135.91607428707084,132.14109992017498
2019-11-12 11:00:00,122.25588916113804,129.14333680000942,135.489807672754,110.8715827939144
2019-11-12 12:00:00,122.65588916113803,132.08325041894673,135.03727444412013,126.89648993358017
2019-11-12 13:00:00,124.75876786236462,133.7071985903089,135.83727444412014,130.43143421737932
2019-11-12 14:00:00,125.55301045991145,132.85131952379675,137.4423409013879,131.54147136151295
2019-11-12 15:00:00,127.05588916113804,153.4353540762221,137.4423409013879,132.0968613749184
2019-11-12 16:00:00,127.25876786236462,148.29921586652142,136.2635410584372,133.1715827939144
2019-11-12 17:00:00,126.85588916113804,146.61938862864707,136.16354105843695,132.58161993804856
2019-11-12 18:00:00,126.25588916113804,146.79544045728477,136.26354105843697,129.51656422184746
2019-11-12 19:00:00,127.56452526481773,147.02737135243456,136.489807672754,129.6217685145839
2019-11-12 20:00:00,122.3616465635912,133.23346637160358,136.51607428707106,129.92660136598136
2019-11-12 21:00:00,118.25876786236458,132.8433368000094,136.18980767275403,129.72660136598162
2019-11-12 22:00:00,117.65588916113803,105.30342318107225,136.089807672754,129.6816199380483
2019-11-12 23:00:00,119.26164656359117,104.81329360947807,134.66354105843695,129.41173137044976
2019-11-13 00:00:00,121.25876786236458,104.88325041894657,102.81607428707109,129.7515085056471
2019-11-13 01:00:00,122.75588916113804,105.3851381235649,103.51607428707109,110.32660136598136
2019-11-13 02:00:00,123.9530104599115,103.38557002887909,103.68980767275403,109.23143421737932
2019-11-13 03:00:00,127.85301045991145,118.5071985903089,103.68980767275403,108.52660136598162
2019-11-13 04:00:00,128.45013175868496,144.34943181917845,104.53727444411992,108.86154564978077
2019-11-13 05:00:00,131.75588916113804,139.15930224758438,134.38980767275402,129.6964899335799
2019-11-13 06:00:00,132.35013175868488,139.6414490953909,135.78980767275402,131.51135992911176
2019-11-13 07:00:00,132.15876786236458,131.77526769515924,136.07183425566126,129.1113599291115
2019-11-13 08:00:00,129.6616465635912,118.52737135243457,135.9603143184809,99.27121135257643
2019-11-13 09:00:00,126.46164656359117,111.95930224758423,134.76354105843697,96.54147136151322
2019-11-13 10:00:00,121.95588916113803,75.74522450462774,120.16354105843698,96.62622992464338
2019-11-13 11:00:00,121.75588916113804,104.48325041894657,103.56354105843721,95.57121135257619
2019-11-13 12:00:00,124.15588916113803,103.84333680000941,102.61607428707084,96.23626706877728
2019-11-13 13:00:00,124.8501317586849,103.66539726675342,102.41607428707108,95.00652707771381
2019-11-13 14:00:00,128.4501317586849,111.25930224758424,101.26354105843697,95.00132278497787
2019-11-13 15:00:00,129.45876786236462,139.47337999054088,116.93727444412016,100.3916570821822
2019-11-13 16:00:00,130.05588916113805,140.53724178084025,134.589807672754,125.99165708218221
2019-11-13 17:00:00,131.4472530574583,140.47337999054088,135.66354105843718,127.5964899335799
2019-11-13 18:00:00,132.75588916113804,139.13724178084027,136.7423409013879,126.89165708218246
2019-11-13 19:00:00,133.45876786236462,139.0513195237969,136.51607428707084,127.29165708218221
2019-11-13 20:00:00,130.25876786236458,121.15741454296592,135.56354105843718,127.12176851458365
2019-11-13 21:00:00,124.45588916113803,106.80531088569057,135.26354105843697,127.26154564978077
2019-11-13 22:00:00,122.05876786236463,99.83535407622192,113.60455434989072,128.02176851458364
2019-11-13 23:00:00,121.05876786236459,101.40719859030891,94.62759422425123,128.21173137044974
2019-11-14 00:00:00,122.65301045991148,100.23346637160375,92.61607428707109,127.49686137491815
2019-11-14 01:00:00,126.75301045991145,100.58136271432824,93.88980767275403,129.48645278944628
2019-11-14 02:00:00,127.85013175868488,115.65741454296591,93.96354105843697,129.6667499425167
2019-11-14 03:00:00,131.25588916113804,134.28136271432822,93.48980767275403,130.93143421737932
2019-11-14 04:00:00,128.8443743562318,145.95741454296592,104.2160742870711,130.68645278944626
2019-11-14 05:00:00,131.75876786236458,142.70951820024123,134.41607428707107,130.18645278944626
2019-11-14 06:00:00,133.3530104599115,134.92548364781624,135.78980767275402,130.43143421737932
2019-11-14 07:00:00,132.9587678623646,135.13535407622192,135.489807672754,130.39128564084396
2019-11-14 08:00:00,132.85876786236463,121.5733799905409,135.589807672754,130.20132278497786
2019-11-14 09:00:00,132.85588916113804,117.66728497137159,135.589807672754,129.5414713615132
2019-11-14 10:00:00,131.25876786236458,119.41329360947806,135.38980767275402,129.336267068777
2019-11-14 11:00:00,126.55876786236459,121.16917267599005,135.88980767275402,128.77641564531237
2019-11-14 12:00:00,127.4530104599115,121.76118995220273,135.86354105843697,128.39648993358017
2019-11-14 13:00:00,128.5530104599115,136.36917267599006,137.18980767275403,128.16154564978075
2019-11-14 14:00:00,127.55301045991145,148.50719859030892,136.38980767275402,124.5715827939144
2019-11-14 15:00:00,128.65588916113805,149.28513812356488,138.68980767275403,132.2916570821822
2019-11-14 16:00:00,133.15301045991148,148.03535407622206,136.589807672754,140.4217685145839
2019-11-14 17:00:00,132.35588916113804,143.88136271432825,136.18980767275403,142.7916570821822
2019-11-14 18:00:00,132.1616465635912,142.27149228592242,136.28980767275402,143.43180565871728
2019-11-14 19:00:00,131.25876786236458,141.94943181917841,135.589807672754,142.22176851458366
2019-11-14 20:00:00,130.55588916113805,132.52737135243456,135.089807672754,141.40169422631612
2019-11-14 21:00:00,125.36452526481773,124.55741454296592,135.989807672754,142.58161993804856
2019-11-14 22:00:00,118.45588916113803,122.08934543811574,135.81607428707107,139.02176851458364
2019-11-14 23:00:00,119.76164656359119,116.21329360947792,123.28980767275404,122.97158279391441
2019-11-15 00:00:00,119.05301045991149,106.49123314273406,103.7423409013879,120.81173137045002
2019-11-15 01:00:00,118.95588916113803,104.94144909539108,103.18980767275403,101.49648993357991
2019-11-15 02:00:00,124.55301045991145,106.88745773349741,101.96354105843697,99.65671279838307
2019-11-15 03:00:00,126.05588916113804,107.55930224758424,102.26354105843721,101.17641564531237
2019-11-15 04:00:00,126.05301045991149,108.14943181917842,102.76354105843697,103.22139707324543
2019-11-15 05:00:00,131.35301045991145,128.49732816190323,104.94234090138791,105.17641564531237
2019-11-15 06:00:00,132.25013175868494,130.68136271432826,128.28980767275402,123.94147136151322
2019-11-15 07:00:00,132.55588916113805,130.68136271432826,125.06354105843721,127.74147136151322
2019-11-15 08:00:00,127.95301045991145,128.74522450462774,128.68980767275403,128.53143421737906
2019-11-15 09:00:00,128.55876786236465,131.17337999054075,128.88980767275402,129.43626706877728
2019-11-15 10:00:00,128.35588916113804,130.70531088569058,129.21607428707085,129.5213970732454
2019-11-15 11:00:00,125.35876786236459,131.40531088569057,131.96354105843722,125.29128564084397
2019-11-15 12:00:00,125.15301045991148,130.68136271432826,132.18980767275403,126.11656422184771
2019-11-15 13:00:00,125.35876786236459,131.42127633326555,132.96354105843696,127.42139707324567
2019-11-15 14:00:00,126.05588916113804,132.21329360947792,132.58980767275403,128.0964899335799
2019-11-15 15:00:00,125.05588916113804,129.76728497137174,130.5160742870711,126.07158279391466
2019-11-15 16:00:00,125.55588916113804,133.09732816190308,127.68980767275403,121.68161993804831
2019-11-15 17:00:00,126.15588916113803,134.66539726675342,127.51607428707085,118.89686137491815
2019-11-15 18:00:00,124.55876786236459,130.36728497137176,126.96354105843722,115.37158279391465
2019-11-15 19:00:00,124.25876786236462,115.74144909539108,126.46354105843697,119.93180565871756
2019-11-15 20:00:00,126.85301045991145,111.54333680000941,114.78980767275404,121.63663851011526
2019-11-15 21:00:00,119.76164656359119,100.2574145429659,114.41607428707108,103.64147136151321
2019-11-15 22:00:00,114.8616465635912,97.93535407622193,111.01607428707085,100.7169356631857
2019-11-15 23:00:00,107.45013175868489,86.7593022475844,93.78980767275404,79.56637850117872
2019-11-16 00:00:00,113.45588916113803,94.0212763332654,91.06354105843721,74.76154564978077
2019-11-16 01:00:00,115.25588916113804,84.94144909539108,91.16354105843698,85.71656422184772
2019-11-16 02:00:00,116.9530104599115,104.47526769515908,89.76354105843697,78.83143421737907
2019-11-16 03:00:00,121.35013175868488,121.11938862864707,91.14234090138815,87.76154564978077
2019-11-16 04:00:00,122.05301045991149,132.95320722841524,108.71607428707085,79.45113706430888
2019-11-16 05:00:00,123.05013175868488,131.8775873050916,134.43727444412013,101.41173137044976
2019-11-16 06:00:00,127.85301045991145,133.66118995220256,134.089807672754,110.67641564531263
2019-11-16 07:00:00,128.15876786236464,131.28325041894672,132.93727444412013,114.56637850117846
2019-11-16 08:00:00,127.85876786236459,130.35930224758425,134.28496756281956,115.05150850564686
2019-11-16 09:00:00,127.65301045991148,130.02737135243456,133.54718101132235,114.61656422184771
2019-11-16 10:00:00,129.25876786236458,131.87526769515907,133.489807672754,112.39128564084398
2019-11-16 11:00:00,128.95588916113803,130.4212763332654,133.56354105843695,109.99648993358016
2019-11-16 12:00:00,128.15588916113805,132.00531088569056,133.8635410584372,110.53143421737933
2019-11-16 13:00:00,125.85876786236463,132.16728497137174,134.38980767275402,112.0715827939144
2019-11-16 14:00:00,125.55588916113804,134.00531088569056,134.18980767275403,109.96154564978076
2019-11-16 15:00:00,125.75588916113804,136.05930224758424,134.589807672754,110.55671279838306
2019-11-16 16:00:00,125.85588916113804,134.95131952379688,134.30616771986863,112.14667565424915
2019-11-16 17:00:00,125.25876786236458,134.21140590485973,134.32091439700554,113.60652707771382
2019-11-16 18:00:00,125.65588916113803,134.48325041894657,134.78980767275402,113.6667499425167
2019-11-16 19:00:00,131.75588916113804,132.48136271432824,134.88980767275402,113.59165708218221
2019-11-16 20:00:00,131.95588916113803,126.11329360947792,135.089807672754,115.14147136151321
2019-11-16 21:00:00,127.25876786236458,107.63535407622206,133.46354105843696,113.1767870866506
2019-11-16 22:00:00,120.35876786236463,104.65930224758424,104.81607428707109,112.12176851458365
2019-11-16 23:00:00,117.95876786236458,91.21329360947806,104.28980767275404,92.83143421737932
2019-11-17 00:00:00,115.55588916113804,90.01750092402875,103.18980767275403,89.87158279391465
2019-11-17 01:00:00,117.45876786236462,91.76728497137158,88.86354105843698,89.43663851011526
2019-11-17 02:00:00,122.54725305745829,105.16728497137174,88.56354105843697,90.44147136151297
2019-11-17 03:00:00,124.4530104599115,106.01938862864708,89.28980767275404,91.03143421737933
2019-11-17 04:00:00,123.9501317586849,125.99732816190323,104.48980767275403,92.00132278497787
2019-11-17 05:00:00,125.4530104599115,123.88745773349726,106.58980767275403,91.17641564531237
2019-11-17 06:00:00,127.95588916113803,125.73724178084039,126.08980767275403,92.84630421291119
2019-11-17 07:00:00,130.35301045991145,124.31750092402876,123.96354105843722,112.2964899335799
2019-11-17 08:00:00,127.15588916113803,126.86917267599006,123.18980767275403,120.82139707324542
2019-11-17 09:00:00,127.35588916113804,125.64943181917842,123.78980767275404,122.07641564531238
2019-11-17 10:00:00,130.0530104599115,127.01329360947805,124.91607428707084,122.47641564531263
2019-11-17 11:00:00,130.15588916113805,125.70531088569058,122.78980767275404,123.14147136151296
2019-11-17 12:00:00,125.95588916113803,126.28136271432824,125.38980767275403,121.56154564978077
2019-11-17 13:00:00,123.05301045991149,128.51938862864708,123.96354105843722,121.92660136598163
2019-11-17 14:00:00,121.85876786236459,126.17337999054075,123.58980767275403,121.60652707771382
2019-11-17 15:00:00,123.35588916113804,125.73535407622207,125.68980767275403,122.57158279391466
2019-11-17 16:00:00,124.25588916113804,124.63535407622192,125.48980767275403,122.8916570821822
2019-11-17 17:00:00,124.15876786236458,126.16728497137174,124.86354105843698,121.42176851458365
2019-11-17 18:00:00,126.15301045991148,123.60531088569057,123.91607428707108,121.73143421737932
2019-11-17 19:00:00,129.35588916113804,122.68136271432824,118.68980767275403,121.3916570821822
2019-11-17 20:00:00,130.65588916113805,110.20531088569058,119.81607428707085,119.59165708218221
2019-11-17 21:00:00,130.35588916113804,106.14943181917842,118.16354105843722,120.05150850564686
2019-11-17 22:00:00,129.05588916113805,106.93535407622207,101.74556764134421,120.00652707771381
2019-11-17 23:00:00,120.05876786236459,107.07526769515907,99.66031431848066,107.42660136598163
2019-11-18 00:00:00,119.15588916113803,106.54144909539107,99.2160742870711,101.61656422184771
2019-11-18 01:00:00,118.35301045991149,108.04333680000941,97.88980767275403,101.3715827939144
2019-11-18 02:00:00,122.05301045991149,107.89544045728476,96.56354105843697,99.88645278944627
2019-11-18 03:00:00,123.75876786236458,109.88934543811574,99.68980767275403,98.84147136151321
2019-11-18 04:00:00,124.65301045991148,122.02548364781624,99.88980767275403,102.10132278497788
2019-11-18 05:00:00,126.75301045991145,133.45930224758422,107.01607428707109,102.73143421737932
2019-11-18 06:00:00,127.9530104599115,133.61750092402877,124.98980767275403,117.23143421737932
2019-11-18 07:00:00,129.55301045991146,120.52737135243457,127.36354105843698,122.12139707324542
2019-11-18 08:00:00,129.65588916113805,119.08934543811559,129.88980767275402,122.89648993357991
2019-11-18 09:00:00,131.85588916113804,118.82737135243458,123.61607428707109,123.66154564978076
2019-11-18 10:00:00,132.65876786236464,119.91518131409639,122.91607428707108,123.87641564531238
2019-11-18 11:00:00,130.85301045991145,118.37337999054076,122.07667436559551,123.23143421737932
2019-11-18 12:00:00,128.75588916113804,118.9292590570529,121.7766743655955,123.37641564531238
2019-11-18 13:00:00,125.35588916113804,119.60531088569057,121.36354105843698,123.25150850564712
2019-11-18 14:00:00,123.25588916113804,120.8212763332654,120.2160742870711,122.3916570821822
2019-11-18 15:00:00,127.7530104599115,140.85131952379692,115.41607428707108,132.87678708665058
2019-11-18 16:00:00,129.35588916113804,144.48136271432827,135.16354105843695,135.0964899335799
2019-11-18 17:00:00,126.65588916113803,144.21329360947794,136.31607428707107,133.2916570821822
2019-11-18 18:00:00,127.85301045991149,143.97337999054088,136.589807672754,133.05187994698508
2019-11-18 19:00:00,129.15876786236458,141.96539726675337,135.36354105843697,133.7314342173793
2019-11-18 20:00:00,130.8587678623646,131.70531088569058,132.81607428707107,132.74667565424915
2019-11-18 21:00:00,129.65876786236464,129.72548364781608,130.38980767275402,132.44184280285145
2019-11-18 22:00:00,127.45876786236458,114.9433368000094,130.36354105843697,133.1816199380483
2019-11-18 23:00:00,122.35876786236463,112.98934543811575,130.18980767275403,117.22176851458366
2019-11-19 00:00:00,121.85876786236459,112.55131952379675,115.2160742870711,116.80652707771382
2019-11-19 01:00:00,120.05588916113804,115.2452245046279,107.48980767275403,115.461917091119
2019-11-19 02:00:00,119.95588916113803,114.29544045728476,109.76354105843697,116.54630421291093
2019-11-19 03:00:00,120.7530104599115,116.76728497137174,113.78980767275404,115.82660136598162
